symbol,banker_name,co_code,company_name,exchange,beta,mes,vulnerable,type,time,count,nskew,duvol,ic_count,ic_nskew,ic_duvol,roa,leverage,nic_prod_code
HDFCBANK.NS,H D F C BANK LTD.,123244,KRISHNA CAPITAL & SECURITIES LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.301302012,0.061389885,0,-0.119741539,0.427427302,5.4455,0,64
HDFCBANK.NS,H D F C BANK LTD.,125849,LA OPALA R G LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-1.22786259,-0.801373029,-1,-0.641689463,-0.578497504,18.9708,0.0106,23
HDFCBANK.NS,H D F C BANK LTD.,125849,LA OPALA R G LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-2,-0.440595382,-0.114016159,-1,-0.641689463,-0.578497504,18.9708,0.0106,23
HDFCBANK.NS,H D F C BANK LTD.,126008,LACTOSE (INDIA) LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.257639529,0.328865591,0,-0.074714183,-0.026435215,-1.6449,1.1832,21
HDFCBANK.NS,H D F C BANK LTD.,126008,LACTOSE (INDIA) LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.034968496,0.046524506,0,-0.074714183,-0.026435215,-1.6449,1.1832,21
HDFCBANK.NS,H D F C BANK LTD.,386002,LAXMI COTSPIN LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,0.464396098,-0.046284301,0,0.55813755,-0.411272183,2.4026,1.246,13
HDFCBANK.NS,H D F C BANK LTD.,386002,LAXMI COTSPIN LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.497603315,-0.536542006,0,0.55813755,-0.411272183,2.4026,1.246,13
HDFCBANK.NS,H D F C BANK LTD.,128783,LINC LTD.,BSE,0.131438975,-0.006533492,1,Private,1,2,0.633576912,0.302544138,-1,-0.412011006,-0.095616531,2.7893,0.543,32
HDFCBANK.NS,H D F C BANK LTD.,128783,LINC LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-3,-1.408989078,-1.015240017,-1,-0.412011006,-0.095616531,2.7893,0.543,32
HDFCBANK.NS,H D F C BANK LTD.,68091,LLOYDS STEELS INDS. LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.289864039,-0.23746275,0,0.199945386,0.923693065,-4.6861,0.004,25
HDFCBANK.NS,H D F C BANK LTD.,68091,LLOYDS STEELS INDS. LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,0.023491225,-1.107517481,0,0.199945386,0.923693065,-4.6861,0.004,25
HDFCBANK.NS,H D F C BANK LTD.,377445,LOTUS EYE HOSPITAL & INSTITUTE LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-0.647223318,-0.490966585,2,0.176552988,-0.11289225,3.0858,0.0061,86
HDFCBANK.NS,H D F C BANK LTD.,377445,LOTUS EYE HOSPITAL & INSTITUTE LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-2,-1.056629708,-0.747357947,2,0.176552988,-0.11289225,3.0858,0.0061,86
HDFCBANK.NS,H D F C BANK LTD.,130248,LUMAX INDUSTRIES LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-1,-0.793923085,-0.761804831,1,0.197126081,-0.011439195,5.7426,0.3552,27
HDFCBANK.NS,H D F C BANK LTD.,130248,LUMAX INDUSTRIES LTD.,BSE,0.131438975,-0.006533492,1,Private,1,1,-0.019954783,-0.194778491,1,0.197126081,-0.011439195,5.7426,0.3552,27
HDFCBANK.NS,H D F C BANK LTD.,85967,LYKIS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.130221958,0.034677888,0,0.102149409,-0.102262648,-0.2479,3.2955,46
HDFCBANK.NS,H D F C BANK LTD.,85967,LYKIS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-0.151438022,-0.18372693,0,0.102149409,-0.102262648,-0.2479,3.2955,46
HDFCBANK.NS,H D F C BANK LTD.,298464,MADHYA BHARAT AGRO PRODUCTS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.22266687,0.788863585,-2,-0.667238829,-0.929242363,3.6353,0.4388,20
HDFCBANK.NS,H D F C BANK LTD.,298464,MADHYA BHARAT AGRO PRODUCTS LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-1,-0.350131298,-0.618456219,-2,-0.667238829,-0.929242363,3.6353,0.4388,20
HDFCBANK.NS,H D F C BANK LTD.,409372,MAESTROS ELECTRONICS & TELECOMMUNICATIONS SYSTEMS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.086088644,0.624407563,0,0.418090385,0.202084488,-2.3685,0.2015,26
HDFCBANK.NS,H D F C BANK LTD.,409372,MAESTROS ELECTRONICS & TELECOMMUNICATIONS SYSTEMS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.005316055,-0.203229046,0,0.418090385,0.202084488,-2.3685,0.2015,26
HDFCBANK.NS,H D F C BANK LTD.,135099,MAHAAN FOODS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.384264361,0.540372407,0,0.155169839,0.222708746,-0.3418,0,64
HDFCBANK.NS,H D F C BANK LTD.,135099,MAHAAN FOODS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.009514751,0.073695224,0,0.155169839,0.222708746,-0.3418,0,64
HDFCBANK.NS,H D F C BANK LTD.,135675,MAHARASHTRA CORPORATION LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-1.810585822,-3.169706435,0,-0.086414575,0.398769457,-13.4602,0.0016,46
HDFCBANK.NS,H D F C BANK LTD.,135675,MAHARASHTRA CORPORATION LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.752692058,2.106970639,0,-0.086414575,0.398769457,-13.4602,0.0016,46
HDFCBANK.NS,H D F C BANK LTD.,135716,MAHARASHTRA SEAMLESS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.143629709,-0.198133236,-1,-0.738417159,-0.291905662,5.4163,0.0113,24
HDFCBANK.NS,H D F C BANK LTD.,135716,MAHARASHTRA SEAMLESS LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,0.641993834,0.477216502,-1,-0.738417159,-0.291905662,5.4163,0.0113,24
HDFCBANK.NS,H D F C BANK LTD.,379432,MAHINDRA LOGISTICS LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,0.181536748,-0.157531619,0,0.080100924,0.205535853,7.0738,0,52
HDFCBANK.NS,H D F C BANK LTD.,379432,MAHINDRA LOGISTICS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.429546514,0.0122879,0,0.080100924,0.205535853,7.0738,0,52
HDFCBANK.NS,H D F C BANK LTD.,138305,MANGALAM INDUSTRIAL FINANCE LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.049512536,-0.765036636,0,-0.417489206,-0.194576918,-0.2895,0,64
HDFCBANK.NS,H D F C BANK LTD.,138305,MANGALAM INDUSTRIAL FINANCE LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.060925585,-0.525850391,0,-0.417489206,-0.194576918,-0.2895,0,64
HDFCBANK.NS,H D F C BANK LTD.,507748,MANGALAM SEEDS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.195900714,-0.055409838,1,0.49655455,0.200684206,10.2675,0.2021,11
HDFCBANK.NS,H D F C BANK LTD.,507748,MANGALAM SEEDS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.012730791,0.630983348,1,0.49655455,0.200684206,10.2675,0.2021,11
HDFCBANK.NS,H D F C BANK LTD.,259624,MARSHALL MACHINES LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,0.15274613,-0.247549016,0,0.306677419,0.365023091,6.9242,1.6214,26
HDFCBANK.NS,H D F C BANK LTD.,259624,MARSHALL MACHINES LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.525756344,0.476418673,0,0.306677419,0.365023091,6.9242,1.6214,26
HDFCBANK.NS,H D F C BANK LTD.,290834,MARVEL DECOR LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,-0.642818709,-0.965971283,0,0.655381189,0.495459142,7.0136,0.0583,46
HDFCBANK.NS,H D F C BANK LTD.,290834,MARVEL DECOR LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.262038439,0.291250357,0,0.655381189,0.495459142,7.0136,0.0583,46
HDFCBANK.NS,H D F C BANK LTD.,141303,MASTER TRUST LTD.,BSE,0.131438975,-0.006533492,1,Private,0,1,5.846077483,2.138362176,0,0.366556206,0.568564749,-0.264,0.4674,64
HDFCBANK.NS,H D F C BANK LTD.,141303,MASTER TRUST LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.261262946,0.114769782,0,0.366556206,0.568564749,-0.264,0.4674,64
HDFCBANK.NS,H D F C BANK LTD.,334900,MATRIMONY.COM LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,-0.823307769,-0.077706824,-3,-1.978771143,-1.297384725,19.2257,0.037,96
HDFCBANK.NS,H D F C BANK LTD.,334900,MATRIMONY.COM LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.447807972,0.156231138,-3,-1.978771143,-1.297384725,19.2257,0.037,96
HDFCBANK.NS,H D F C BANK LTD.,142780,MEDIA MATRIX WORLDWIDE LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-0.269261002,-0.233554879,0,0.065276921,-0.023962753,0.0572,0,59
HDFCBANK.NS,H D F C BANK LTD.,142780,MEDIA MATRIX WORLDWIDE LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.330160495,0.36145369,0,0.065276921,-0.023962753,0.0572,0,59
HDFCBANK.NS,H D F C BANK LTD.,486139,MEGASTAR FOODS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.581275676,0.711060486,0,0.106755691,0.580726543,3.4501,3.578,10
HDFCBANK.NS,H D F C BANK LTD.,486139,MEGASTAR FOODS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.344734085,-0.711638185,0,0.106755691,0.580726543,3.4501,3.578,10
HDFCBANK.NS,H D F C BANK LTD.,393756,METROPOLIS HEALTHCARE LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-3,-1.30706016,-0.956627875,0,-0.388425126,-0.111670532,18.0234,0,86
HDFCBANK.NS,H D F C BANK LTD.,393756,METROPOLIS HEALTHCARE LTD.,BSE,0.131438975,-0.006533492,1,Private,1,1,0.195556026,-0.155678046,0,-0.388425126,-0.111670532,18.0234,0,86
HDFCBANK.NS,H D F C BANK LTD.,146320,MILTON INDUSTRIES LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.577629049,0.658191801,0,-0.642422186,-0.638932922,2.1096,0.7593,23
HDFCBANK.NS,H D F C BANK LTD.,146320,MILTON INDUSTRIES LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,0.671700379,0.790439955,0,-0.642422186,-0.638932922,2.1096,0.7593,23
HDFCBANK.NS,H D F C BANK LTD.,146438,MINDA CORPORATION LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.561916454,-0.563899676,-2,-1.757855279,-0.766112071,8.5047,0.6099,29
HDFCBANK.NS,H D F C BANK LTD.,146438,MINDA CORPORATION LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-2,-1.176971985,-0.971933101,-2,-1.757855279,-0.766112071,8.5047,0.6099,29
HDFCBANK.NS,H D F C BANK LTD.,147887,MODISON LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-0.181386547,-0.086373806,0,-0.229488892,-0.332169986,10.4972,0.1054,27
HDFCBANK.NS,H D F C BANK LTD.,147887,MODISON LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.010095569,-0.191039935,0,-0.229488892,-0.332169986,10.4972,0.1054,27
HDFCBANK.NS,H D F C BANK LTD.,158081,MONARCH NETWORTH CAPITAL LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.013956401,-0.101015039,0,0.430522829,0.248478144,10.4349,0.0822,66
HDFCBANK.NS,H D F C BANK LTD.,158081,MONARCH NETWORTH CAPITAL LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-0.23682305,-0.225657372,0,0.430522829,0.248478144,10.4349,0.0822,66
HDFCBANK.NS,H D F C BANK LTD.,282181,MONEYBOXX FINANCE LTD.,BSE,0.131438975,-0.006533492,1,Private,0,-1,-0.736387987,-0.79075883,0,-0.894290713,-1.178465511,-1.2682,0,64
HDFCBANK.NS,H D F C BANK LTD.,282181,MONEYBOXX FINANCE LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-0.003219169,0.267788338,0,-0.894290713,-1.178465511,-1.2682,0,64
HDFCBANK.NS,H D F C BANK LTD.,150169,MUKESH BABU FINANCIAL SERVICES LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.225231697,0.119243248,0,0.304378782,0.545711162,11.788,0.1291,64
HDFCBANK.NS,H D F C BANK LTD.,150169,MUKESH BABU FINANCIAL SERVICES LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.077393807,0.125214639,0,0.304378782,0.545711162,11.788,0.1291,64
HDFCBANK.NS,H D F C BANK LTD.,338286,MULTI COMMODITY EXCHANGE OF INDIA LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,-0.225510419,-0.294948883,-1,-0.657879617,-0.613554371,3.63,0,64
HDFCBANK.NS,H D F C BANK LTD.,338286,MULTI COMMODITY EXCHANGE OF INDIA LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.315430031,0.063112369,-1,-0.657879617,-0.613554371,3.63,0,64
HDFCBANK.NS,H D F C BANK LTD.,314795,MUSIC BROADCAST LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,0.070204606,0.224648708,1,10.43065456,4.71343862,6.607,0.0832,60
HDFCBANK.NS,H D F C BANK LTD.,314795,MUSIC BROADCAST LTD.,NSE,0.131438975,-0.006533492,1,Private,0,1,0.639139813,0.665545931,1,10.43065456,4.71343862,6.607,0.0832,60
HDFCBANK.NS,H D F C BANK LTD.,373173,NAHAR CAPITAL & FINANCIAL SERVICES LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.174515578,0.053180963,0,-0.096621138,-0.235644253,3.3362,0.0421,64
HDFCBANK.NS,H D F C BANK LTD.,373173,NAHAR CAPITAL & FINANCIAL SERVICES LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-2,-0.450754247,-0.221507876,0,-0.096621138,-0.235644253,3.3362,0.0421,64
HDFCBANK.NS,H D F C BANK LTD.,157795,NESCO LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-3,-1.532210447,-0.767406779,-1,-0.482898481,-0.439766801,15.9342,0,77
HDFCBANK.NS,H D F C BANK LTD.,157795,NESCO LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-1.009912819,-0.621707986,-1,-0.482898481,-0.439766801,15.9342,0,77
HDFCBANK.NS,H D F C BANK LTD.,259817,NETLINK SOLUTIONS (INDIA) LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.059765503,-0.941190102,0,1.093698243,0.620600896,0.7531,0,34
HDFCBANK.NS,H D F C BANK LTD.,259817,NETLINK SOLUTIONS (INDIA) LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.14343914,0.180877163,0,1.093698243,0.620600896,0.7531,0,34
HDFCBANK.NS,H D F C BANK LTD.,161626,NETTLINX LTD.,BSE,0.131438975,-0.006533492,1,Private,0,2,1.772498141,0.807516896,1,0.400193937,0.351971923,5.1015,0.4464,61
HDFCBANK.NS,H D F C BANK LTD.,161626,NETTLINX LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-2,-0.00762931,-0.077705215,1,0.400193937,0.351971923,5.1015,0.4464,61
HDFCBANK.NS,H D F C BANK LTD.,160177,NIRAV COMMERCIALS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.675397435,0.711387887,0,-0.286137275,-0.322107433,41.3009,0,24
HDFCBANK.NS,H D F C BANK LTD.,160177,NIRAV COMMERCIALS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.283285597,-0.025270326,0,-0.286137275,-0.322107433,41.3009,0,24
HDFCBANK.NS,H D F C BANK LTD.,160251,NIRLON LTD.,BSE,0.131438975,-0.006533492,1,Private,0,-1,-0.810005162,-0.684396469,-1,-1.926660316,-1.011788336,4.5281,2.0574,77
HDFCBANK.NS,H D F C BANK LTD.,160251,NIRLON LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.004550537,0.198366615,-1,-1.926660316,-1.011788336,4.5281,2.0574,77
HDFCBANK.NS,H D F C BANK LTD.,284470,NITIRAJ ENGINEERS LTD.,NSE,0.131438975,-0.006533492,1,Private,0,1,3.6826112,1.765561968,0,-0.684409268,-0.681752855,4.8178,0,26
HDFCBANK.NS,H D F C BANK LTD.,284470,NITIRAJ ENGINEERS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.059588982,-0.334023848,0,-0.684409268,-0.681752855,4.8178,0,26
HDFCBANK.NS,H D F C BANK LTD.,27966,NIVAKA FASHIONS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,-1,-0.884576458,-0.76411025,1,6.168675715,2.250238464,13.1579,0.0812,47
HDFCBANK.NS,H D F C BANK LTD.,27966,NIVAKA FASHIONS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.125091223,-0.490121466,1,6.168675715,2.250238464,13.1579,0.0812,47
HDFCBANK.NS,H D F C BANK LTD.,155636,NOCIL LTD.,BSE,0.131438975,-0.006533492,1,Private,1,1,0.217521565,-0.052536982,0,0.03643143,-0.330677872,14.3224,0.0048,20
HDFCBANK.NS,H D F C BANK LTD.,155636,NOCIL LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-1,-0.338805793,-0.443047941,0,0.03643143,-0.330677872,14.3224,0.0048,20
HDFCBANK.NS,H D F C BANK LTD.,163007,OCEANIC FOODS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.01860993,0.366304235,0,0.338316094,0.068805671,2.9734,1.0184,11
HDFCBANK.NS,H D F C BANK LTD.,163007,OCEANIC FOODS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.940437573,1.089471731,0,0.338316094,0.068805671,2.9734,1.0184,11
HDFCBANK.NS,H D F C BANK LTD.,163146,ODYSSEY TECHNOLOGIES LTD.,BSE,0.131438975,-0.006533492,1,Private,1,1,0.237672867,-0.25397218,0,-0.072470465,0.064651944,9.5939,0.4058,62
HDFCBANK.NS,H D F C BANK LTD.,163146,ODYSSEY TECHNOLOGIES LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.197689206,-0.178341098,0,-0.072470465,0.064651944,9.5939,0.4058,62
HDFCBANK.NS,H D F C BANK LTD.,164867,ORIENT TRADELINK LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.123193563,-0.308752416,1,9.627715091,3.279241694,0.7494,1.1356,46
HDFCBANK.NS,H D F C BANK LTD.,164867,ORIENT TRADELINK LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.01116638,0.176213151,1,9.627715091,3.279241694,0.7494,1.1356,46
HDFCBANK.NS,H D F C BANK LTD.,164948,ORIENTAL HOTELS LTD.,NSE,0.131438975,-0.006533492,1,Private,0,1,0.093138252,-0.094145461,1,0.904089104,0.316900414,0.6883,1.274,55
HDFCBANK.NS,H D F C BANK LTD.,164948,ORIENTAL HOTELS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-2,-1.255888118,-0.638531334,1,0.904089104,0.316900414,0.6883,1.274,55
HDFCBANK.NS,H D F C BANK LTD.,165429,OSIAJEE TEXFAB LTD.,BSE,0.131438975,-0.006533492,1,Private,1,2,2.093034524,0.817341504,0,-0.706671205,-1.269191612,0.2786,0.0086,46
HDFCBANK.NS,H D F C BANK LTD.,165429,OSIAJEE TEXFAB LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.007805636,-0.195483788,0,-0.706671205,-1.269191612,0.2786,0.0086,46
HDFCBANK.NS,H D F C BANK LTD.,165506,OSWAL AGRO MILLS LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-1,-0.410858118,-0.169431917,-2,-1.656622054,-0.48694924,2.1149,0,64
HDFCBANK.NS,H D F C BANK LTD.,165506,OSWAL AGRO MILLS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-1.111315109,-1.165211062,-2,-1.656622054,-0.48694924,2.1149,0,64
HDFCBANK.NS,H D F C BANK LTD.,165512,OSWAL GREENTECH LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-2,-1.186456531,-0.959484013,-2,-0.746410147,-0.468724626,1.8281,0,64
HDFCBANK.NS,H D F C BANK LTD.,165512,OSWAL GREENTECH LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,-0.634954059,-0.50413682,-2,-0.746410147,-0.468724626,1.8281,0,64
HDFCBANK.NS,H D F C BANK LTD.,175644,P F L INFOTECH LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.158963889,0.064254491,0,0.424199375,-0.013695068,4.2391,0.0225,64
HDFCBANK.NS,H D F C BANK LTD.,175644,P F L INFOTECH LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.469278458,-0.068887073,0,0.424199375,-0.013695068,4.2391,0.0225,64
HDFCBANK.NS,H D F C BANK LTD.,72918,P H CAPITAL LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.147871689,-0.117177163,0,-0.047273706,0.012762423,12.0921,0.3205,64
HDFCBANK.NS,H D F C BANK LTD.,72918,P H CAPITAL LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.888940827,1.307997695,0,-0.047273706,0.012762423,12.0921,0.3205,64
HDFCBANK.NS,H D F C BANK LTD.,182125,P M C FINCORP LTD.,BSE,0.131438975,-0.006533492,1,Private,0,2,0.543478555,0.709686253,-1,-0.569356212,0.267999002,0.9785,0.3193,64
HDFCBANK.NS,H D F C BANK LTD.,182125,P M C FINCORP LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.190429799,0.125532477,-1,-0.569356212,0.267999002,0.9785,0.3193,64
HDFCBANK.NS,H D F C BANK LTD.,182249,P V R LTD.,NSE,0.131438975,-0.006533492,1,Private,0,0,0.305904424,0.271516328,-1,0.107303612,0.219802896,5.2464,0.7853,59
HDFCBANK.NS,H D F C BANK LTD.,182249,P V R LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-0.254192417,0.149719478,-1,0.107303612,0.219802896,5.2464,0.7853,59
HDFCBANK.NS,H D F C BANK LTD.,168170,PACIFIC INDUSTRIES LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-0.200720404,-0.182500646,0,-0.135216704,-0.176386302,0.4958,0.997,89
HDFCBANK.NS,H D F C BANK LTD.,168170,PACIFIC INDUSTRIES LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.246361714,-0.267460933,0,-0.135216704,-0.176386302,0.4958,0.997,89
HDFCBANK.NS,H D F C BANK LTD.,159677,PADMANABH INDUSTRIES LTD.,BSE,0.131438975,-0.006533492,1,Private,0,2,1.33596569,0.877528929,0,0.389985929,0.407253997,2.317,0.0066,46
HDFCBANK.NS,H D F C BANK LTD.,159677,PADMANABH INDUSTRIES LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-1.286896309,-2.071812109,0,0.389985929,0.407253997,2.317,0.0066,46
HDFCBANK.NS,H D F C BANK LTD.,169370,PANAMA PETROCHEM LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-1,-1.133898128,-0.492459005,-1,-0.711686973,-0.595650049,6.9301,0.0862,19
HDFCBANK.NS,H D F C BANK LTD.,169370,PANAMA PETROCHEM LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,-0.304016988,-0.097755581,-1,-0.711686973,-0.595650049,6.9301,0.0862,19
HDFCBANK.NS,H D F C BANK LTD.,172398,PATEL INTEGRATED LOGISTICS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.27494284,-0.388163094,-1,-1.046395535,-0.767481064,3.2094,0.5372,53
HDFCBANK.NS,H D F C BANK LTD.,172398,PATEL INTEGRATED LOGISTICS LTD.,NSE,0.131438975,-0.006533492,1,Private,0,1,0.38864639,0.052745665,-1,-1.046395535,-0.767481064,3.2094,0.5372,53
HDFCBANK.NS,H D F C BANK LTD.,172785,PAUL MERCHANTS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-2,-0.700846819,-0.435503717,0,0.047480592,0.19545528,4.1629,0.0476,64
HDFCBANK.NS,H D F C BANK LTD.,172785,PAUL MERCHANTS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,-2,-0.638674398,-0.554131817,0,0.047480592,0.19545528,4.1629,0.0476,64
HDFCBANK.NS,H D F C BANK LTD.,174731,PHAARMASIA LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.317831592,0.111144419,0,0.227897288,-0.040081421,2.4788,0.0283,21
HDFCBANK.NS,H D F C BANK LTD.,174731,PHAARMASIA LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.083335787,0.464044285,0,0.227897288,-0.040081421,2.4788,0.0283,21
HDFCBANK.NS,H D F C BANK LTD.,180630,PREMCO GLOBAL LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.049186076,0.032726098,1,2.63438995,0.827436945,5.6435,0.047,13
HDFCBANK.NS,H D F C BANK LTD.,180630,PREMCO GLOBAL LTD.,BSE,0.131438975,-0.006533492,1,Private,0,-1,-0.669519672,-0.642414591,1,2.63438995,0.827436945,5.6435,0.047,13
HDFCBANK.NS,H D F C BANK LTD.,88524,PRIVI SPECIALITY CHEMICALS LTD.,NSE,0.131438975,-0.006533492,1,Private,0,-2,-0.489499029,-0.377302716,-2,-1.701683275,-0.825302886,11.7448,0.7807,20
HDFCBANK.NS,H D F C BANK LTD.,88524,PRIVI SPECIALITY CHEMICALS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-2,-0.806525027,-0.461847901,-2,-1.701683275,-0.825302886,11.7448,0.7807,20
HDFCBANK.NS,H D F C BANK LTD.,182417,PRO FIN CAPITAL SERVICES LTD.,BSE,0.131438975,-0.006533492,1,Private,1,-1,0.12076514,0.723222416,2,3.049440245,0.820354606,1.1162,0.5334,64
HDFCBANK.NS,H D F C BANK LTD.,182417,PRO FIN CAPITAL SERVICES LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.116798434,0.216658481,2,3.049440245,0.820354606,1.1162,0.5334,64
HDFCBANK.NS,H D F C BANK LTD.,27247,QUEST CAPITAL MARKETS LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,-0.070196562,0.093756352,0,-0.010825681,0.075262989,3.7976,0.264,64
HDFCBANK.NS,H D F C BANK LTD.,27247,QUEST CAPITAL MARKETS LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.115162224,0.548052614,0,-0.010825681,0.075262989,3.7976,0.264,64
HDFCBANK.NS,H D F C BANK LTD.,188707,RADHE DEVELOPERS (INDIA) LTD.,BSE,0.131438975,-0.006533492,1,Private,1,0,0.169004191,0.27548028,0,-0.295325079,-0.054968831,1.0168,0.246,41
HDFCBANK.NS,H D F C BANK LTD.,188707,RADHE DEVELOPERS (INDIA) LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,0.301355633,0.09308949,0,-0.295325079,-0.054968831,1.0168,0.246,41
HDFCBANK.NS,H D F C BANK LTD.,544539,RADHIKA JEWELTECH LTD.,BSE,0.131438975,-0.006533492,1,Private,0,0,-0.188535348,-0.122122664,0,-0.181945313,-0.255302483,7.8572,0.5075,47
