symbol,banker_name,co_code,company_name,exchange,beta,mes,vulnerable,type,time,count,nskew,duvol,ic_count,ic_nskew,ic_duvol
CANBK.NS,CANARA BANK,23668,ASTRA MICROWAVE PRODUCTS LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-0.9195003008576301,-0.8346185046523911,-2,-0.7677825810210817,-0.6373089946929849
CANBK.NS,CANARA BANK,23668,ASTRA MICROWAVE PRODUCTS LTD.,NSE,0.045707465,0.006407981,0,Public,0,-1,-0.6591169260670176,-0.3154528901009127,-2,-0.7677825810210817,-0.6373089946929849
CANBK.NS,CANARA BANK,25159,AVANTEL LTD.,BSE,0.045707465,0.006407981,0,Public,0,-2,-1.7258051426890202,-0.8581900838476946,-1,-1.5214811565078559,-0.7852893413269147
CANBK.NS,CANARA BANK,25159,AVANTEL LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.5709558025891536,-0.4970569738404688,-1,-1.5214811565078559,-0.7852893413269147
CANBK.NS,CANARA BANK,29203,BAL PHARMA LTD.,NSE,0.045707465,0.006407981,0,Public,0,-2,-1.6136330921075852,-0.6643222570050845,-1,-1.0236803220679778,-0.4903334284850906
CANBK.NS,CANARA BANK,29203,BAL PHARMA LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-1.039601957797359,-0.6953524817823391,-1,-1.0236803220679778,-0.4903334284850906
CANBK.NS,CANARA BANK,33780,BHARAT IMMUNOLOGICALS & BIOLOGICALS CORPN. LTD.,BSE,0.045707465,0.006407981,0,Public,0,-1,-0.4409979482128671,-0.36389823707434504,-1,-1.5009341023564782,-0.6013163215403702
CANBK.NS,CANARA BANK,33780,BHARAT IMMUNOLOGICALS & BIOLOGICALS CORPN. LTD.,BSE,0.045707465,0.006407981,0,Public,1,-2,-0.4242403021567353,-0.13930391686431362,-1,-1.5009341023564782,-0.6013163215403702
CANBK.NS,CANARA BANK,41261,CADSYS (INDIA) LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.2411463653666824,0.02168663081381658,0,-0.16540869577620937,-0.7057565130359944
CANBK.NS,CANARA BANK,41261,CADSYS (INDIA) LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.02304906722786685,-0.08672157008249155,0,-0.16540869577620937,-0.7057565130359944
CANBK.NS,CANARA BANK,43443,CENTENIAL SURGICAL SUTURE LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.16222351885020114,0.31529529873720524,0,0.2633241817193033,-0.25847398098527735
CANBK.NS,CANARA BANK,43443,CENTENIAL SURGICAL SUTURE LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,-0.08180936444535356,0.12299264757129963,0,0.2633241817193033,-0.25847398098527735
CANBK.NS,CANARA BANK,51096,CORDS CABLE INDS. LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-1.2623795624507304,-0.603784508082764,-2,-0.9320544867075157,-0.9210117624749161
CANBK.NS,CANARA BANK,51096,CORDS CABLE INDS. LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.0795823781057829,-0.1783582978488951,-2,-0.9320544867075157,-0.9210117624749161
CANBK.NS,CANARA BANK,51759,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.32326613459985976,-0.5323068083046297,-1,-0.2602739325963408,-0.22907993427660686
CANBK.NS,CANARA BANK,51759,COUNTRY CLUB HOSPITALITY & HOLIDAYS LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.02760898163025382,0.07833027154388303,-1,-0.2602739325963408,-0.22907993427660686
CANBK.NS,CANARA BANK,53459,D C M FINANCIAL SERVICES LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.10824253873628607,1.7634171580002735,-1,1.4276680705592228,3.26367305257719
CANBK.NS,CANARA BANK,53459,D C M FINANCIAL SERVICES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.37882378234770764,-0.8793340315080393,-1,1.4276680705592228,3.26367305257719
CANBK.NS,CANARA BANK,58197,DELTON CABLES LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,0.7630601984536504,1.2311586398208125,0,0.08156004805876836,0.05580669900237203
CANBK.NS,CANARA BANK,58197,DELTON CABLES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.1516027004459399,-0.05757230575024523,0,0.08156004805876836,0.05580669900237203
CANBK.NS,CANARA BANK,71470,F C S SOFTWARE SOLUTIONS LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,0.24510781112889662,-0.9118161169724418,0,0.22252993423691889,-1.023188886027697
CANBK.NS,CANARA BANK,71470,F C S SOFTWARE SOLUTIONS LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.4231141124824106,-0.31263673498203925,0,0.22252993423691889,-1.023188886027697
CANBK.NS,CANARA BANK,72734,FENOPLAST LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,-0.8779251890498659,-0.8034440347322563,0,-0.2966833513661409,-0.37325986202779493
CANBK.NS,CANARA BANK,72734,FENOPLAST LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.8322135154242848,0.9867645743297628,0,-0.2966833513661409,-0.37325986202779493
CANBK.NS,CANARA BANK,73839,FLEX FOODS LTD.,BSE,0.045707465,0.006407981,0,Public,0,1,0.22258327303119665,-0.03278212758804828,2,0.19248111618262614,0.0825935007984951
CANBK.NS,CANARA BANK,73839,FLEX FOODS LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-0.29329634321475,-0.23555064067509138,2,0.19248111618262614,0.0825935007984951
CANBK.NS,CANARA BANK,352354,G T L INFRASTRUCTURE LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.3624438213509684,-0.3003190094958086,0,0.09268305287188337,0.8086252011813989
CANBK.NS,CANARA BANK,352354,G T L INFRASTRUCTURE LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.021325674865051002,0.8162414362160659,0,0.09268305287188337,0.8086252011813989
CANBK.NS,CANARA BANK,538611,GAYATRI HIGHWAYS LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.4833425572692233,-0.9548398704877399,0,-0.04002680580087366,0.771187546887862
CANBK.NS,CANARA BANK,538611,GAYATRI HIGHWAYS LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,0.18305120998700428,-0.6774235808603152,0,-0.04002680580087366,0.771187546887862
CANBK.NS,CANARA BANK,551751,GLOBAL EDUCATION LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.5158954013929747,0.7554523217756985,0,0.24149763661918253,0.3062664095954205
CANBK.NS,CANARA BANK,551751,GLOBAL EDUCATION LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,0.3080302714985496,0.06423420129713141,0,0.24149763661918253,0.3062664095954205
CANBK.NS,CANARA BANK,102958,GODAWARI POWER & ISPAT LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.3411263290145223,-0.3081985676594562,-1,-0.7801329478562673,-0.8932269684945447
CANBK.NS,CANARA BANK,102958,GODAWARI POWER & ISPAT LTD.,NSE,0.045707465,0.006407981,0,Public,0,-1,-0.2671564860206329,-0.333225727226156,-1,-0.7801329478562673,-0.8932269684945447
CANBK.NS,CANARA BANK,369886,GOKALDAS EXPORTS LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.1175525352953272,-0.09344000769378698,-1,-1.1513530769719207,-0.8806638841401492
CANBK.NS,CANARA BANK,369886,GOKALDAS EXPORTS LTD.,BSE,0.045707465,0.006407981,0,Public,1,-2,-0.7713960398832026,-0.3988144725007101,-1,-1.1513530769719207,-0.8806638841401492
CANBK.NS,CANARA BANK,77393,GOLDEN TOBACCO LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.17565174162708097,-0.12505096871345417,0,-0.28996884661698785,-0.26090649527760695
CANBK.NS,CANARA BANK,77393,GOLDEN TOBACCO LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.49842429450870507,-0.2282158893900732,0,-0.28996884661698785,-0.26090649527760695
CANBK.NS,CANARA BANK,91512,HAVELLS INDIA LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,0.018326164494540522,0.0035003392020641396,-1,-0.35542914086602473,-0.2394861135367887
CANBK.NS,CANARA BANK,91512,HAVELLS INDIA LTD.,NSE,0.045707465,0.006407981,0,Public,0,-1,-0.23126728595354484,-0.5077951378583981,-1,-0.35542914086602473,-0.2394861135367887
CANBK.NS,CANARA BANK,91539,HAWA ENGINEERS LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.2942922405681671,-0.11208761473172403,0,0.4411672284335264,0.46121138453609556
CANBK.NS,CANARA BANK,91539,HAWA ENGINEERS LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,0.08352533388553705,0.30676500452603156,0,0.4411672284335264,0.46121138453609556
CANBK.NS,CANARA BANK,94220,HINDUSTHAN URBAN INFRASTRUCTURE LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.010344627401542425,-0.1248662043191565,0,-0.005671014612504746,-0.08199246775637199
CANBK.NS,CANARA BANK,94220,HINDUSTHAN URBAN INFRASTRUCTURE LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,0.5200853111092484,0.156032989189768,0,-0.005671014612504746,-0.08199246775637199
CANBK.NS,CANARA BANK,95627,HOUSING & URBAN DEVP. CORPN. LTD.,NSE,0.045707465,0.006407981,0,Public,0,-1,-2.713498402998761,-1.0399077209905843,0,-0.6150332759276791,-0.6657795852769675
CANBK.NS,CANARA BANK,95627,HOUSING & URBAN DEVP. CORPN. LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-0.42567556091847936,-0.12426333858905841,0,-0.6150332759276791,-0.6657795852769675
CANBK.NS,CANARA BANK,9780,HUBTOWN LTD.,NSE,0.045707465,0.006407981,0,Public,0,1,0.15694675739510802,-0.07550489607900375,-1,0.1876630815043825,-0.005025605794440523
CANBK.NS,CANARA BANK,9780,HUBTOWN LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.6165758755898674,-0.3436627354869124,-1,0.1876630815043825,-0.005025605794440523
CANBK.NS,CANARA BANK,549540,ICE MAKE REFRIGERATION LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,0.205557377307761,0.2008073465242029,-1,-0.7290248514932739,-0.5564855099824594
CANBK.NS,CANARA BANK,549540,ICE MAKE REFRIGERATION LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.5411739376399202,0.7539132018097653,-1,-0.7290248514932739,-0.5564855099824594
CANBK.NS,CANARA BANK,60602,INCREDIBLE INDUSTRIES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.28526032981891847,-0.3053369765047576,-2,-1.8328771254858336,-0.8041999354382086
CANBK.NS,CANARA BANK,60602,INCREDIBLE INDUSTRIES LTD.,NSE,0.045707465,0.006407981,0,Public,0,3,2.3736381246175764,1.3312016486971339,-2,-1.8328771254858336,-0.8041999354382086
CANBK.NS,CANARA BANK,98604,INDIA TOURISM DEVP. CORPN. LTD.,NSE,0.045707465,0.006407981,0,Public,0,-2,-1.109065979664947,-1.0564568362328228,-2,-1.3739008819866303,-0.852459977644292
CANBK.NS,CANARA BANK,98604,INDIA TOURISM DEVP. CORPN. LTD.,BSE,0.045707465,0.006407981,0,Public,1,-2,-0.899340141262582,-0.7686417764100407,-2,-1.3739008819866303,-0.852459977644292
CANBK.NS,CANARA BANK,99444,INDO- NATIONAL LTD.,BSE,0.045707465,0.006407981,0,Public,1,-2,-2.152877035187133,-0.8753029370629686,0,0.8427525654414026,0.22204177885651663
CANBK.NS,CANARA BANK,99444,INDO- NATIONAL LTD.,NSE,0.045707465,0.006407981,0,Public,0,-2,-2.0452539025748457,-0.9003901387371805,0,0.8427525654414026,0.22204177885651663
CANBK.NS,CANARA BANK,580448,INFLAME APPLIANCES LTD.,BSE,0.045707465,0.006407981,0,Public,1,1,1.1961337960900023,1.2352855606663764,1,3.83859333112562,1.7921164266385294
CANBK.NS,CANARA BANK,580448,INFLAME APPLIANCES LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,0.23183687962452051,0.1651512062662365,1,3.83859333112562,1.7921164266385294
CANBK.NS,CANARA BANK,104039,J L MORISON (INDIA) LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,-0.11700482149753494,-0.11853668209580179,-1,-0.5283158149995795,0.25357001672248874
CANBK.NS,CANARA BANK,104039,J L MORISON (INDIA) LTD.,BSE,0.045707465,0.006407981,0,Public,1,-2,-0.6195774419435968,-0.684047779409134,-1,-0.5283158149995795,0.25357001672248874
CANBK.NS,CANARA BANK,105265,JAGATJIT INDUSTRIES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.12825192566404547,-0.011463906849517001,0,0.05367472418527634,0.3432931223392071
CANBK.NS,CANARA BANK,105265,JAGATJIT INDUSTRIES LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,-0.07667018070700937,-0.16252805763114003,0,0.05367472418527634,0.3432931223392071
CANBK.NS,CANARA BANK,105677,JAI BALAJI INDS. LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-0.5530011193029275,-0.08128575719495164,0,-0.046338559633248746,-0.2762173508507155
CANBK.NS,CANARA BANK,105677,JAI BALAJI INDS. LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.15260681613780977,-0.14626541623660744,0,-0.046338559633248746,-0.2762173508507155
CANBK.NS,CANARA BANK,73790,JOHN COCKERILL INDIA LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.3691867270312215,-0.3865769534611307,-2,-1.2245647548867198,-0.6654933667036954
CANBK.NS,CANARA BANK,73790,JOHN COCKERILL INDIA LTD.,BSE,0.045707465,0.006407981,0,Public,0,-1,-0.5105506505952604,-0.3079982382271753,-2,-1.2245647548867198,-0.6654933667036954
CANBK.NS,CANARA BANK,421977,K B C GLOBAL LTD.,NSE,0.045707465,0.006407981,0,Public,0,2,2.916518137946129,1.319927182074251,-1,-0.37848326310377284,-0.10545714496637477
CANBK.NS,CANARA BANK,421977,K B C GLOBAL LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.7023196249540214,-0.36896771310518217,-1,-0.37848326310377284,-0.10545714496637477
CANBK.NS,CANARA BANK,115356,KAMAT HOTELS (INDIA) LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.2913475507130261,-0.39436642903656743,-2,-0.7027898838155544,-0.544946098558074
CANBK.NS,CANARA BANK,115356,KAMAT HOTELS (INDIA) LTD.,BSE,0.045707465,0.006407981,0,Public,1,-2,-1.200718822574781,-0.8280276318276879,-2,-0.7027898838155544,-0.544946098558074
CANBK.NS,CANARA BANK,119001,KELTECH ENERGIES LTD.,BSE,0.045707465,0.006407981,0,Public,0,-1,-0.19763257275878449,-0.17347595891938294,0,-0.011203633596180101,0.01901219639396128
CANBK.NS,CANARA BANK,119001,KELTECH ENERGIES LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-0.3648629431411194,0.007148005400051566,0,-0.011203633596180101,0.01901219639396128
CANBK.NS,CANARA BANK,120011,KHANDWALA SECURITIES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.11901878265080813,1.045315006263863,0,0.01885853540652625,-0.7522052789392025
CANBK.NS,CANARA BANK,120011,KHANDWALA SECURITIES LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,0.26272499765211477,-0.6506173077981497,0,0.01885853540652625,-0.7522052789392025
CANBK.NS,CANARA BANK,122902,KOVILPATTI LAKSHMI ROLLER FLOUR MILLS LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-0.5507026586682062,-0.6587646284109093,1,0.39682963424026274,0.35631676194619516
CANBK.NS,CANARA BANK,122902,KOVILPATTI LAKSHMI ROLLER FLOUR MILLS LTD.,BSE,0.045707465,0.006407981,0,Public,0,-1,-0.4549862120949291,-0.3363480060290679,1,0.39682963424026274,0.35631676194619516
CANBK.NS,CANARA BANK,129795,LOTUS CHOCOLATE CO. LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.343447474300839,-0.4635389617485452,0,0.08235941562536866,0.1678515237089429
CANBK.NS,CANARA BANK,129795,LOTUS CHOCOLATE CO. LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,0.04784896342073769,-0.03230098755566419,0,0.08235941562536866,0.1678515237089429
CANBK.NS,CANARA BANK,135087,MAHA RASHTRA APEX CORPN. LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,0.21834858475660943,-0.10543907951609048,0,0.09219326180853296,0.29782666614610653
CANBK.NS,CANARA BANK,135087,MAHA RASHTRA APEX CORPN. LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.2919534966365991,0.6163289205119298,0,0.09219326180853296,0.29782666614610653
CANBK.NS,CANARA BANK,142338,MAYUR LEATHER PRODUCTS LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,-0.3441893023361975,-0.38844865892705815,0,-0.011603395250947774,-0.13479787001126708
CANBK.NS,CANARA BANK,142338,MAYUR LEATHER PRODUCTS LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.20047182945550115,0.7821538315738233,0,-0.011603395250947774,-0.13479787001126708
CANBK.NS,CANARA BANK,151174,MURUDESHWAR CERAMICS LTD.,NSE,0.045707465,0.006407981,0,Public,0,-1,-0.8959037671947029,-0.5227929330560224,-1,-0.6149867699143772,-0.5743145240791999
CANBK.NS,CANARA BANK,151174,MURUDESHWAR CERAMICS LTD.,BSE,0.045707465,0.006407981,0,Public,1,-2,-1.3174280847304372,-0.8722595492943868,-1,-0.6149867699143772,-0.5743145240791999
CANBK.NS,CANARA BANK,153598,NAGREEKA CAPITAL & INFRASTRUCTURE LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.04052071011710953,-0.235782549079282,-1,-0.3464735985172675,-0.18931904836824145
CANBK.NS,CANARA BANK,153598,NAGREEKA CAPITAL & INFRASTRUCTURE LTD.,NSE,0.045707465,0.006407981,0,Public,0,-2,-0.9507222628047709,-0.7213605937737476,-1,-0.3464735985172675,-0.18931904836824145
CANBK.NS,CANARA BANK,153595,NAGREEKA EXPORTS LTD.,NSE,0.045707465,0.006407981,0,Public,0,1,0.2875455498849619,-0.13781768974617925,-2,-1.7382287898020607,-0.5922926247108428
CANBK.NS,CANARA BANK,153595,NAGREEKA EXPORTS LTD.,BSE,0.045707465,0.006407981,0,Public,1,-3,-1.5797546926117503,-0.9764730602258038,-2,-1.7382287898020607,-0.5922926247108428
CANBK.NS,CANARA BANK,30948,P O C L ENTERPRISES LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,0.008236060487134104,-0.07303147896909921,1,0.8995106131531451,0.10812864781004929
CANBK.NS,CANARA BANK,30948,P O C L ENTERPRISES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.18176868198767804,0.2804613314958702,1,0.8995106131531451,0.10812864781004929
CANBK.NS,CANARA BANK,524107,PANACHE DIGILIFE LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.30994238421046777,0.15146605614315725,0,-0.28663486303460517,-0.34668895372344855
CANBK.NS,CANARA BANK,524107,PANACHE DIGILIFE LTD.,NSE,0.045707465,0.006407981,0,Public,0,1,5.185982036112245,2.851520670813891,0,-0.28663486303460517,-0.34668895372344855
CANBK.NS,CANARA BANK,200599,PANACHE INNOVATIONS LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,0.302785624130393,-0.014623636456637753,1,0.9079901160051749,2.7949086766934417
CANBK.NS,CANARA BANK,200599,PANACHE INNOVATIONS LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.7659164914630467,-0.5190710366694691,1,0.9079901160051749,2.7949086766934417
CANBK.NS,CANARA BANK,99432,PANASONIC CARBON INDIA CO. LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-0.39920464734971156,-0.15650890959329705,-1,-1.232622669416124,-0.8089244120942715
CANBK.NS,CANARA BANK,99432,PANASONIC CARBON INDIA CO. LTD.,BSE,0.045707465,0.006407981,0,Public,0,-2,-1.6514874053547068,-0.994231812547807,-1,-1.232622669416124,-0.8089244120942715
CANBK.NS,CANARA BANK,177066,PONDY OXIDES & CHEMICALS LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-1.06843909727618,-0.70677781388816,0,2.6838452149742067,0.6240004568519513
CANBK.NS,CANARA BANK,177066,PONDY OXIDES & CHEMICALS LTD.,BSE,0.045707465,0.006407981,0,Public,0,-1,-0.16184618639177437,-0.5222694117729451,0,2.6838452149742067,0.6240004568519513
CANBK.NS,CANARA BANK,273056,PRISM MEDICO & PHARMACY LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.20265001326629895,0.12019083808496744,0,0.02431992831320618,0.11811471030936024
CANBK.NS,CANARA BANK,273056,PRISM MEDICO & PHARMACY LTD.,BSE,0.045707465,0.006407981,0,Public,0,-3,-0.9481108950326168,-0.5701401156144648,0,0.02431992831320618,0.11811471030936024
CANBK.NS,CANARA BANK,403303,PRITIKA AUTO INDS. LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-0.19984701204988298,0.09016461756085808,-1,-0.1168218466708837,0.03362822168192257
CANBK.NS,CANARA BANK,403303,PRITIKA AUTO INDS. LTD.,BSE,0.045707465,0.006407981,0,Public,0,1,0.6559815337069211,0.3093819016972006,-1,-0.1168218466708837,0.03362822168192257
CANBK.NS,CANARA BANK,182465,PROCAL ELECTRONICS INDIA LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,-0.36242714321533587,-1.2699163268155897,0,-0.3623425494131788,-0.7357905054120815
CANBK.NS,CANARA BANK,185084,QUEST FINANCIAL SERVICES LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,-0.023097191106772462,-4.392420998780213,0,-0.055829311003287384,0.6490912810257599
CANBK.NS,CANARA BANK,185084,QUEST FINANCIAL SERVICES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.13621074163809363,0.846182554724598,0,-0.055829311003287384,0.6490912810257599
CANBK.NS,CANARA BANK,190071,RAJ TELEVISION NETWORK LTD.,BSE,0.045707465,0.006407981,0,Public,1,-3,-1.7438589345096585,-0.8423488850476111,0,0.024956476961931498,-0.010067383750296643
CANBK.NS,CANARA BANK,190071,RAJ TELEVISION NETWORK LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.03222774230093262,-0.0686601841087342,0,0.024956476961931498,-0.010067383750296643
CANBK.NS,CANARA BANK,190998,RAJESH EXPORTS LTD.,NSE,0.045707465,0.006407981,0,Public,0,1,-0.1300898981586252,0.24537566707530484,0,0.2891147304688093,0.0014467445980676568
CANBK.NS,CANARA BANK,190998,RAJESH EXPORTS LTD.,BSE,0.045707465,0.006407981,0,Public,1,-2,-0.7223094220325723,0.08131095873845737,0,0.2891147304688093,0.0014467445980676568
CANBK.NS,CANARA BANK,192547,RAMA STEEL TUBES LTD.,NSE,0.045707465,0.006407981,0,Public,0,1,0.585291143478165,-0.0182483949915356,-1,-0.11130889359809336,0.22051693465260236
CANBK.NS,CANARA BANK,192547,RAMA STEEL TUBES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.42916022923251845,0.29868561973200913,-1,-0.11130889359809336,0.22051693465260236
CANBK.NS,CANARA BANK,192560,RAMA VISION LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.3940398665694831,-0.354662268562559,0,-0.26370035376254863,-0.10320511161353214
CANBK.NS,CANARA BANK,192560,RAMA VISION LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,-0.45818989482065153,-0.6766608520856945,0,-0.26370035376254863,-0.10320511161353214
CANBK.NS,CANARA BANK,134435,RAMCO CEMENTS LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,-0.25288164829668536,-0.35626992410280733,-1,-0.6696406866031027,-0.5078456145770082
CANBK.NS,CANARA BANK,134435,RAMCO CEMENTS LTD.,BSE,0.045707465,0.006407981,0,Public,1,-1,-0.09562894899256312,-0.11037337330982716,-1,-0.6696406866031027,-0.5078456145770082
CANBK.NS,CANARA BANK,367383,RANE (MADRAS) LTD.,NSE,0.045707465,0.006407981,0,Public,0,-3,-2.1543036311068366,-1.50901238968758,-2,-2.170781066871595,-0.8766691555329014
CANBK.NS,CANARA BANK,367383,RANE (MADRAS) LTD.,BSE,0.045707465,0.006407981,0,Public,1,-2,-1.3684079595539798,-0.8938425748182107,-2,-2.170781066871595,-0.8766691555329014
CANBK.NS,CANARA BANK,27747,RELIANCE INFRASTRUCTURE LTD.,NSE,0.045707465,0.006407981,0,Public,0,0,0.0013025421026138554,-0.16343572352188565,1,1.8704115499383638,1.0252057300563346
CANBK.NS,CANARA BANK,27747,RELIANCE INFRASTRUCTURE LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.002419407955883014,0.045204245819156746,1,1.8704115499383638,1.0252057300563346
CANBK.NS,CANARA BANK,197787,RICHIRICH INVENTURES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,0.3990984468127631,0.34365560662967287,0,0.38109474269755356,0.896798640980311
CANBK.NS,CANARA BANK,197787,RICHIRICH INVENTURES LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,-0.5892637197054279,-0.9041295595609049,0,0.38109474269755356,0.896798640980311
CANBK.NS,CANARA BANK,198383,RISHI TECHTEX LTD.,BSE,0.045707465,0.006407981,0,Public,1,1,0.3380358298978389,0.10538770962932421,-1,-0.18877186409237337,-0.030529329342883445
CANBK.NS,CANARA BANK,198383,RISHI TECHTEX LTD.,BSE,0.045707465,0.006407981,0,Public,0,-1,-0.2532966811000339,-0.01235117540700151,-1,-0.18877186409237337,-0.030529329342883445
CANBK.NS,CANARA BANK,453496,RITHWIK FACILITY MGMT. SERVICES LTD.,BSE,0.045707465,0.006407981,0,Public,1,0,-0.05504450665013041,-0.40285546386617355,0,-0.9187533491165902,-1.646358970701907
CANBK.NS,CANARA BANK,453496,RITHWIK FACILITY MGMT. SERVICES LTD.,BSE,0.045707465,0.006407981,0,Public,0,0,1.1789471389812591,1.9444811881084507,0,-0.9187533491165902,-1.646358970701907
