exchange,company_name,time,count,nskew,duvol
NSE,VISA STEEL LTD.,-1,-1,-1.827281697136244,-0.4784064662954045
NSE,VISAKA INDUSTRIES LTD.,-1,-1,-0.4103623591241709,-0.467593568882185
NSE,VISHNU CHEMICALS LTD.,-1,0,0.25894488998987947,0.08723616137658483
NSE,VIVIMED LABS LTD.,-1,0,0.7789225516312988,-0.047321668625250446
NSE,VOLTAMP TRANSFORMERS LTD.,-1,-1,-1.1053127941096244,-0.5489909152283113
NSE,VOLTAS LTD.,-1,-1,-0.3002922483045393,-0.12606941866589175
NSE,WALCHANDNAGAR INDUSTRIES LTD.,-1,-1,-0.7423827623653924,-0.4933566727434669
NSE,WANBURY LTD.,-1,0,0.037059829783459286,0.1286157572409897
NSE,WEBSOL ENERGY SYSTEM LTD.,-1,-2,-0.42774283367697324,-0.5818392118172693
NSE,WEIZMANN LTD.,-1,0,0.20793771059358535,0.16172854872955725
NSE,WELSPUN CORP LTD.,-1,-1,-0.7859116045405692,-0.7828219270064886
NSE,WELSPUN ENTERPRISES LTD.,-1,-2,-1.3063371831108417,-1.2651203115061884
NSE,WELSPUN INDIA LTD.,-1,-1,-0.5384110481048489,-0.64285929212689
NSE,WENDT (INDIA) LTD.,-1,0,0.42575378698138544,-0.06747221228927293
NSE,WEST COAST PAPER MILLS LTD.,-1,-1,-1.2459566776683317,-0.7696555985542883
NSE,WESTERN INDIA PLYWOODS LTD.,-1,0,0.04766194245735066,-0.38009465951575727
NSE,WHEELS INDIA LTD.,-1,-2,-3.5305248493647494,-1.5897672107609568
NSE,WHIRLPOOL OF INDIA LTD.,-1,-1,-0.6669281973692316,-0.4716650172226155
NSE,WILLIAMSON MAGOR & CO. LTD.,-1,-1,0.1301896017868874,-0.19580294852123925
NSE,WINDSOR MACHINES LTD.,-1,2,2.852364646770104,1.47454291217656
NSE,WINSOME YARNS LTD.,-1,0,-0.016590366033116297,0.32784520664510375
NSE,WOCKHARDT LTD.,-1,1,0.3884662469190841,0.09578535987880972
NSE,WONDERLA HOLIDAYS LTD.,-1,-1,-0.5869378697509109,-0.3857860905936438
NSE,WORTH PERIPHERALS LTD.,-1,0,-0.01582563328115905,0.05254672547402582
NSE,XELPMOC DESIGN & TECH LTD.,-1,1,0.40685190282582745,-0.021037091639499753
NSE,XPRO INDIA LTD.,-1,-2,-2.2782578851847055,-1.1805448072482292
NSE,YAARI DIGITAL INTEGRATED SERVICES LTD.,-1,0,-0.012177913437869137,-0.23510650884896866
NSE,Z F COMMERCIAL VEHICLE CONTROL SYSTEMS INDIA LTD.,-1,-2,-1.241774520849201,-0.7466415482638858
NSE,ZEE ENTERTAINMENT ENTERPRISES LTD.,-1,0,1.8930014577086622,0.3584928310685931
NSE,ZEE LEARN LTD.,-1,0,0.8536366458143826,0.2566884700648551
NSE,ZEE MEDIA CORPN. LTD.,-1,1,1.040060650780738,0.7276575076589774
NSE,ZEN TECHNOLOGIES LTD.,-1,0,-0.09113213177857105,-0.14886391529875104
NSE,ZENITH EXPORTS LTD.,-1,-2,-0.8670482224375071,-0.64654093833437
NSE,ZENITH STEEL PIPES & INDS. LTD.,-1,0,0.016447970876684665,0.9542597257384223
NSE,ZICOM ELECTRONIC SECURITY SYSTEMS LTD.,-1,-3,-1.8879734726754493,-1.1062498057349865
NSE,ZODIAC CLOTHING CO. LTD.,-1,-2,-1.599305920458319,-0.7931973715066556
NSE,ZODIAC ENERGY LTD.,-1,-1,-0.6449837154860251,-0.20709059546417746
NSE,ZODIAC-JRD-MKJ LTD.,-1,-1,-0.817169364047302,-0.44863747626638056
NSE,ZOTA HEALTH CARE LTD.,-1,-2,-1.0956559774042864,-0.5100299043073961
NSE,ZUARI AGRO CHEMICALS LTD.,-1,-1,-1.1377171889978561,-0.570681006057072
NSE,ZUARI INDUSTRIES LTD.,-1,-1,-2.0885888422443832,-1.0000452355766378
NSE,ZYDUS WELLNESS LTD.,-1,0,-0.22289089074515983,-0.1596458616522156
BSE,52 WEEKS ENTERTAINMENT LTD.,-1,0,-0.44404696025720614,-0.7645311391568231
BSE,7NR RETAIL LTD.,-1,-1,-0.7480410059369671,-0.4036031200381745
BSE,A & M FEBCON LTD.,-1,0,-0.10476286809757927,-0.7231038962425388
BSE,A B C INDIA LTD.,-1,0,-0.14691056517108228,-0.29562185423584675
BSE,A B M KNOWLEDGEWARE LTD.,-1,0,0.04208696247100668,-0.008226841603539758
BSE,A C E EDUTREND LTD.,-1,0,0.0044157309738879665,-0.5605137726426125
BSE,A C I INFOCOM LTD.,-1,0,-0.4626391086607822,-0.049163478138046314
BSE,A D C INDIA COMMUNICATIONS LTD.,-1,-1,-0.15114828672004674,-0.13070953497030688
BSE,A F ENTERPRISES LTD.,-1,1,1.714410525472244,0.33417513801837884
BSE,A G I INFRA LTD.,-1,0,0.16429930106093166,0.4231043474397203
BSE,A I CHAMPDANY INDS. LTD.,-1,0,0.2950097861326049,0.2298049582631901
BSE,A INFRASTRUCTURE LTD.,-1,0,-0.05993655900245665,0.24620335652880862
BSE,A K CAPITAL SERVICES LTD.,-1,0,-0.05603073807117554,-0.08259700593000288
BSE,A K SPINTEX LTD.,-1,0,-0.1344798976759593,0.021835155780282955
BSE,A N G LIFESCIENCES INDIA LTD.,-1,1,0.35428149090803673,0.21612415958091863
BSE,A R C FINANCE LTD.,-1,0,-0.09309926857840424,0.786455397879833
BSE,A S I INDUSTRIES LTD.,-1,-2,-0.8764826105561223,-0.5507520505698865
BSE,A S M TECHNOLOGIES LTD.,-1,-1,-0.3824658326075467,-0.242240813361241
BSE,A T V PROJECTS INDIA LTD.,-1,0,-0.19646091437558985,-0.2079315763878753
BSE,A-1 ACID LTD.,-1,1,0.240537032713676,-0.40986201862309096
BSE,AANCHAL ISPAT LTD.,-1,-1,-0.6101217251386877,-0.5804150887601507
BSE,AAREY DRUGS & PHARMACEUTICALS LTD.,-1,-1,-0.5798629884635028,-0.28348552560991647
BSE,AARTECH SOLONICS LTD.,-1,0,0.4914606939759341,0.5904852466755427
BSE,AASTAMANGALAM FINANCE LTD.,-1,-1,0.19185623373815755,0.021183878159128356
BSE,AAYUSH FOOD & HERBS LTD.,-1,0,-0.03073436493701688,-0.03013387271404789
BSE,ABHISHEK INFRAVENTURES LTD.,-1,0,0.32927219012471287,-0.41057091051876565
BSE,ACCEL LTD.,-1,0,0.13680471489190393,0.17779256997948484
BSE,ACE SOFTWARE EXPORTS LTD.,-1,0,0.16206867969658645,0.4223782376084228
BSE,ACEWIN AGRITECK LTD.,-1,0,-0.25438300443165607,-0.39516274015340436
BSE,ACKNIT INDUSTRIES LTD.,-1,1,2.4313338537063007,0.7838744006962486
BSE,ACME RESOURCES LTD.,-1,0,0.21143050079954778,-0.5090596211711468
BSE,ACROW INDIA LTD.,-1,0,0.07417710359228483,-0.08816873862296783
BSE,ACRYSIL LTD.,-1,1,10.398339158216354,4.59503108280805
BSE,ACTIVE CLOTHING CO. LTD.,-1,0,-0.0839878767812504,0.1237905191898601
BSE,AD-MANUM FINANCE LTD.,-1,0,-0.2602414795916614,-0.03879483122547402
BSE,ADINATH EXIM RESOURCES LTD.,-1,0,-0.21067201063297483,0.13225188915988342
BSE,ADITYA ISPAT LTD.,-1,0,-0.1761754123095532,0.22109334586956686
BSE,ADOR FONTECH LTD.,-1,-1,-2.5477002700778493,-0.6560773793869921
BSE,ADOR MULTIPRODUCTS LTD.,-1,0,0.36780192868147893,-0.14471094381708663
BSE,ADVENT COMPUTER SERVICES LTD.,-1,0,-0.16839148466297943,0.2788907792415497
BSE,ADVIK LABORATORIES LTD.,-1,0,0.13130907916316137,0.7559357241437389
BSE,AFFORDABLE ROBOTIC & AUTOMATION LTD.,-1,-2,-0.950064099113719,-0.20439768482264087
BSE,AHMEDABAD STEELCRAFT LTD.,-1,0,-0.06764876023550835,0.2397450775073932
BSE,AISHWARYA TECHNOLOGIES & TELECOM LTD.,-1,0,-0.06400137765402814,0.4939373516134748
BSE,AJANTA SOYA LTD.,-1,-1,-0.8890296313940664,-0.4288081534903531
BSE,AKAR AUTO INDS. LTD.,-1,0,0.05022460675585194,0.06578248266950938
BSE,AKSHAR SPINTEX LTD.,-1,2,0.9955402912139066,0.4933964003888717
BSE,ALCHEMIST CORPORATION LTD.,-1,0,0.2638097836501313,0.8099380940103629
BSE,ALCHEMIST REALTY LTD.,-1,0,-0.5536804784876871,-0.6677979012087653
BSE,ALEXANDER STAMPS & COIN LTD.,-1,1,0.12398000909526699,0.14408057201339963
BSE,ALFA ICA (INDIA) LTD.,-1,0,0.08734780784839924,-0.07782442456196437
BSE,ALFA TRANSFORMERS LTD.,-1,0,-0.33478438119710746,-0.2944923648223836
BSE,ALGOQUANT FINTECH LTD.,-1,0,-0.10339050673359693,-0.008266307900755079
BSE,ALKA INDIA LTD.,-1,0,,
BSE,ALLIANCE INTEGRATED METALIKS LTD.,-1,0,0.5096140831634866,0.22585304020998137
BSE,ALLIED COMPUTERS INTL. (ASIA) LTD.,-1,0,,
BSE,ALPINE HOUSING DEVP. CORPN. LTD.,-1,1,0.46713621119270093,0.13831827565132698
BSE,ALPS MOTOR FINANCE LTD.,-1,0,-0.5509417782264185,-1.2242274839604457
BSE,ALUFLUORIDE LTD.,-1,-1,-0.7724874316098257,-0.49434980414502894
BSE,AMAL LTD.,-1,-2,-1.0358789224340883,-0.5045614439674897
BSE,AMARJOTHI SPINNING MILLS LTD.,-1,-1,-1.273353625561119,-0.48769652921715617
BSE,AMARNATH SECURITIES LTD.,-1,0,,
BSE,AMBA ENTERPRISES LTD.,-1,1,0.4858283469405986,0.23907093859522482
BSE,AMBITION MICA LTD.,-1,0,0.14486817287109208,0.1442873726943846
BSE,AMCO INDIA LTD.,-1,0,0.1902472752716025,0.5798435325066764
BSE,AMFORGE INDUSTRIES LTD.,-1,0,-0.18821542050138423,-0.03401023621725504
BSE,AMIN TANNERY LTD.,-1,0,0.3625579724397504,0.5178014638905565
BSE,AMINES & PLASTICIZERS LTD.,-1,-1,-1.7198024417813587,-0.760096417761764
BSE,AMIT INTERNATIONAL LTD.,-1,0,0.4805243331433972,0.44037170344389204
BSE,AMRAPALI INDUSTRIES LTD.,-1,0,-0.061020069711819024,0.1434532720513721
BSE,ANDHRA PETROCHEMICALS LTD.,-1,-2,-0.7500917349536301,-0.4295025363875707
BSE,ANDREW YULE & CO. LTD.,-1,-1,-0.6765123698712622,-0.817576282509318
BSE,ANERI FINCAP LTD.,-1,0,,
BSE,ANGEL FIBERS LTD.,-1,0,0.46678483663186865,0.4937697588079893
BSE,ANJANI FINANCE LTD.,-1,0,0.12398196328256178,0.40807800001602107
BSE,ANJANI SYNTHETICS LTD.,-1,-1,-0.4063759349244074,-0.40793266303528614
BSE,ANKA INDIA LTD.,-1,0,0.20916982747210836,0.1716318989641267
BSE,ANMOL INDIA LTD.,-1,0,0.6380484031993778,0.892035310902678
BSE,ANSAL BUILDWELL LTD.,-1,0,0.13794847332650823,0.005816290143922388
BSE,ANUH PHARMA LTD.,-1,0,0.43436747385406926,0.2482613403067905
BSE,ANUPAM FINSERV LTD.,-1,0,0.030613253178115304,-0.05146327852354141
BSE,APLAB LTD.,-1,0,0.21156267710894172,0.46652436631122496
BSE,APOLLO FINVEST (INDIA) LTD.,-1,0,0.17338066319236747,0.5045252034418076
BSE,APOLLO TRICOAT TUBES LTD.,-1,-2,-1.4287395952374309,-1.0702369191150447
BSE,APOORVA LEASING FINANCE & INVST. CO. LTD.,-1,0,0.06363420482632029,-0.06420928161628206
BSE,ARCHIT ORGANOSYS LTD.,-1,2,0.6133456664370669,0.03953195541602691
BSE,AREX INDUSTRIES LTD.,-1,0,0.605585652177332,0.8860228510947914
BSE,ARFIN INDIA LTD.,-1,2,0.8436720038175777,0.48782147920766433
BSE,ARIHANT INSTITUTE LTD.,-1,0,0.037237485451193986,-0.03580001052941023
BSE,ARNOLD HOLDINGS LTD.,-1,-1,0.09270899024435515,0.17571831263241816
BSE,ARTEFACT PROJECTS LTD.,-1,0,0.0856687332996984,0.031522542110071855
BSE,ARTEMIS ELECTRICALS & PROJECTS LTD.,-1,0,-0.364259246783244,-0.36718102248947226
BSE,ARTSON ENGINEERING LTD.,-1,-1,-0.5804374950868256,-0.4811722491001769
BSE,ARUNA HOTELS LTD.,-1,0,-0.05198727710818428,0.25152329772986104
BSE,ASHAPURI GOLD ORNAMENT LTD.,-1,0,-0.24870380983632828,0.006840059814719044
BSE,ASHIANA ISPAT LTD.,-1,0,0.1391378383704337,0.36864235821218905
BSE,ASHIRWAD CAPITAL LTD.,-1,-1,-0.4376653199296959,-0.385054750020002
BSE,ASHIRWAD STEELS & INDS. LTD.,-1,0,-0.2789873226380668,0.35729261577537225
BSE,ASHNOOR TEXTILE MILLS LTD.,-1,0,0.00865454297412863,0.10998608634997778
BSE,ASHOK ALCO-CHEM LTD.,-1,1,0.5782153034087737,0.18279712046909244
BSE,ASIAN ENERGY SERVICES LTD.,-1,0,-0.043263235509034645,-0.13154173734197708
BSE,ASIAN STAR CO. LTD.,-1,0,0.18072308778766377,0.00870608971433114
BSE,ASIAN TEA & EXPORTS LTD.,-1,0,0.030778971048411933,-0.3649560878703945
BSE,ASIT C. MEHTA FINANCIAL SERVICES LTD.,-1,0,-0.26877899450997617,-0.37212588797977647
BSE,ASSOCIATED ALCOHOLS & BREWERIES LTD.,-1,-1,-0.6030828343241708,-0.46042242327003274
BSE,ASYA INFOSOFT LTD.,-1,0,-0.20820137804010685,-0.3167181445649401
BSE,ATHARV ENTERPRISES LTD.,-1,0,0.09122397862672897,0.45347210800281523
BSE,ATISHAY LTD.,-1,1,1.1832605915682952,0.8208641073611177
BSE,AURO LABORATORIES LTD.,-1,0,-0.05071675751697337,-0.02675698421287434
BSE,AUSTIN ENGINEERING CO. LTD.,-1,0,-0.0006655368124733569,-0.05874513098347256
BSE,AUTHUM INVESTMENT & INFRASTRUCTURE LTD.,-1,0,0.16309716310618544,0.35367739879452115
BSE,AUTOMOBILE CORPN. OF GOA LTD.,-1,0,0.1678600205227755,0.08447934397637888
BSE,AVAILABLE FINANCE LTD.,-1,0,0.315534974409702,0.35600963524666074
BSE,AVANCE TECHNOLOGIES LTD.,-1,0,,
BSE,AVANTEL LTD.,-1,-1,-1.5214811565078559,-0.7852893413269147
BSE,AVONMORE CAPITAL & MGMT. SERVICES LTD.,-1,0,0.4199388462897134,0.4872281903950072
BSE,AXEL POLYMERS LTD.,-1,0,0.3703286780245981,0.6913207705116056
BSE,AXITA COTTON LTD.,-1,0,-0.22470096369743625,-0.1319853000002625
BSE,AXTEL INDUSTRIES LTD.,-1,-1,-0.5986371160463638,-0.6420692781459231
BSE,B & A LTD.,-1,0,0.310362723240518,0.27051363133642037
BSE,B 2 B SOFTWARE TECHNOLOGIES LTD.,-1,0,-0.21396939294756764,-0.16023203975881137
BSE,B C L ENTERPRISES LTD.,-1,0,0.5618826157001491,0.508694152798284
BSE,B C L INDUSTRIES LTD.,-1,-1,-0.7309181709133518,-0.7557672083342979
BSE,B C P L RAILWAY INFRASTRUCTURE LTD.,-1,0,0.3940370553919548,0.005946776302451678
BSE,B D H INDUSTRIES LTD.,-1,0,0.15668492604529716,0.152555008319014
BSE,B L S INFOTECH LTD.,-1,1,1.1904865730983385,4.423797071976295
BSE,B M W INDUSTRIES LTD.,-1,0,0.6301925459013012,0.7182479411199064
BSE,B N R UDYOG LTD.,-1,0,0.6939069978606706,0.8723362140904216
BSE,B N RATHI SECURITIES LTD.,-1,0,0.1528737661270244,0.06605176869233845
BSE,B P CAPITAL LTD.,-1,0,-0.1590244048215763,-0.1613190005414598
BSE,BABA ARTS LTD.,-1,0,-0.1357723083327591,-0.2229877240367239
BSE,BAID FINSERV LTD.,-1,0,0.020046284785151327,0.3155761517575498
BSE,BAJAJ HEALTHCARE LTD.,-1,1,5.652179967500288,1.8844055853404877
BSE,BAJAJ STEEL INDS. LTD.,-1,0,-0.21583158818204118,-0.14518358393693254
BSE,BALMER LAWRIE INVSTS. LTD.,-1,-1,-3.4620927911991632,-1.0836285007074566
BSE,BALURGHAT TECHNOLOGIES LTD.,-1,0,0.24900479788272006,0.29377961004694875
BSE,BAMBINO AGRO INDS. LTD.,-1,0,-0.2037975940895258,-0.07720094426308834
BSE,BAMPSL SECURITIES LTD.,-1,0,-0.12154284397712459,0.19541381771270588
BSE,BANAS FINANCE LTD.,-1,0,1.4030744573664498,2.2806579486959206
BSE,BANSAL ROOFING PRODUCTS LTD.,-1,0,0.5459554220561321,0.9947320517793403
BSE,BARODA EXTRUSION LTD.,-1,0,-0.14057250534651675,0.6154810251417019
BSE,BARON INFOTECH LTD.,-1,0,0.24840574147992844,-1.7922052931689618
BSE,BASANT AGRO TECH (INDIA) LTD.,-1,0,-0.31776953253108786,-0.37134738756257074
BSE,BATLIBOI LTD.,-1,-1,-0.44045065749635803,-0.34974947001592804
BSE,BEEKAY STEEL INDS. LTD.,-1,0,0.14204154267294264,0.16401034371144788
BSE,BEEYU OVERSEAS LTD.,-1,0,-0.579423742599903,-0.07452053704263126
BSE,BELLA CASA FASHION & RETAIL LTD.,-1,0,0.07507642513026057,0.2529550887248
BSE,BEMCO HYDRAULICS LTD.,-1,0,0.006675597243907265,-0.410898770593388
BSE,BENGAL & ASSAM CO. LTD.,-1,0,-0.5741445099759693,-0.5769026834825541
BSE,BENGAL TEA & FABRICS LTD.,-1,0,0.11386437634027714,0.23696993106885691
BSE,BERYL DRUGS LTD.,-1,0,0.1134605598282821,0.309250815442451
BSE,BEST AGROLIFE LTD.,-1,-1,-0.6483335350062968,0.11348458286050925
BSE,BEST EASTERN HOTELS LTD.,-1,0,0.11712381952630758,0.25835369639803335
BSE,BETEX INDIA LTD.,-1,0,-0.2616133238955012,-0.4276032718323993
BSE,BHAGAWATI OXYGEN LTD.,-1,0,0.41902319768583524,0.044030750436210485
BSE,BHAGIRADHA CHEMICALS & INDS. LTD.,-1,1,-0.18082372978485753,-0.23554573490918934
BSE,BHAGWATI AUTOCAST LTD.,-1,0,-0.24360336799282412,-0.14443632182999622
BSE,BHARAT AGRI FERT & REALTY LTD.,-1,-1,-0.1735918629713401,0.026490092187351884
BSE,BHARAT BHUSHAN FINANCE & COMMODITY BROKERS LTD.,-1,0,-0.061644246170481296,-0.31139074168929887
BSE,BHARAT IMMUNOLOGICALS & BIOLOGICALS CORPN. LTD.,-1,-1,-1.5009341023564782,-0.6013163215403702
BSE,BHARAT PARENTERALS LTD.,-1,0,0.04344083208659052,0.061262329987019984
BSE,BHARAT SEATS LTD.,-1,-1,-0.4899846984763172,-0.41768906274596174
BSE,BHASKAR AGROCHEMICALS LTD.,-1,0,-0.35968370704690233,-0.4428840693785395
BSE,BHATIA COMMUNICATIONS & RETAIL (INDIA) LTD.,-1,0,-0.830210970080966,-0.788230326092759
BSE,BHILWARA SPINNERS LTD.,-1,0,0.3558641055180053,0.2844883567495638
BSE,BHORUKA ALUMINIUM LTD.,-1,0,0.15000806120000845,-0.1425529447848484
BSE,BIHAR SPONGE IRON LTD.,-1,0,-0.15692859466655246,-0.6260488824157662
BSE,BILCARE LTD.,-1,-2,-1.5816001688460692,-0.753719614966171
BSE,BIMETAL BEARINGS LTD.,-1,-1,-0.5043607099627794,-0.2577496721373602
BSE,BINAYAK TEX PROCESSORS LTD.,-1,0,0.26913438847899707,0.27822917660139695
BSE,BINNY LTD.,-1,0,-0.7635506178851168,-0.6735917158027057
BSE,BINNY MILLS LTD.,-1,0,0.2570369175617452,0.3452301817355607
BSE,BIO GREEN PAPERS LTD.,-1,0,0.050679108506248384,-0.27361308686463964
BSE,BIRLA PRECISION TECHNOLOGIES LTD.,-1,2,1.753149363374864,0.8082635777387202
BSE,BLACK ROSE INDS. LTD.,-1,-2,-1.0835616634924599,-0.7682031901147063
BSE,BLUE CHIP TEX INDS. LTD.,-1,0,0.2850176543524166,0.31850486030952757
BSE,BODHTREE CONSULTING LTD.,-1,0,-0.04687398083734859,-0.2259850935569873
BSE,BOMBAY CYCLE & MOTOR AGENCY LTD.,-1,0,-0.1476484985512229,-0.2507012402735908
BSE,BOMBAY OXYGEN INVESTMENTS LTD.,-1,0,,
BSE,BOSTON LEASING & FINANCE LTD.,-1,0,-0.4589230273085537,-1.5941688380120047
BSE,BRADY & MORRIS ENGG. CO. LTD.,-1,0,-0.875680732623536,-1.186696548296359
BSE,BRAWN BIOTECH LTD.,-1,0,0.04259066928727708,0.06349688455818263
BSE,BRIGHT BROTHERS LTD.,-1,-1,0.046181644907132266,0.27414590887554985
BSE,BRONZE INFRA-TECH LTD.,-1,0,0.5451794400279985,0.12620543345119195
BSE,C C L INTERNATIONAL LTD.,-1,0,-0.3401312144800873,-0.008980790776293312
BSE,C D G PETCHEM LTD.,-1,0,0.13997104282820721,-0.25151301815361
BSE,C G-V A K SOFTWARE & EXPORTS LTD.,-1,0,-0.2710647512483003,-0.1779027599625817
BSE,C H D CHEMICALS LTD.,-1,0,0.472623675235194,0.6930409503602193
BSE,C H D DEVELOPERS LTD.,-1,2,1.1189452416181123,0.4080796032035544
BSE,C H L LTD.,-1,0,-0.43041039415107063,-0.18548616727879244
BSE,C J GELATINE PRODUCTS LTD.,-1,0,0.2840749085034387,0.2083459284471114
BSE,C M X HOLDINGS LTD.,-1,0,,
BSE,C N I RESEARCH LTD.,-1,0,0.26338238261524677,0.09458490485020991
BSE,C R P RISK MGMT. LTD.,-1,1,0.5735275828840246,0.24273470678196019
BSE,C S L FINANCE LTD.,-1,0,-0.18117497925085888,-0.11410310848351665
BSE,CAMEX LTD.,-1,0,-0.16708088931313816,-0.32725500549515646
BSE,CAMSON SEEDS LTD.,-1,0,-0.11339337957075835,-0.517565755717385
BSE,CANDOUR TECHTEX LTD.,-1,0,-0.44117549052670685,-0.31300427932862507
BSE,CAPITAL TRADE LINKS LTD.,-1,-1,-0.8293699177022996,-0.7226103719870162
BSE,CAPRIHANS INDIA LTD.,-1,0,-0.43730739794392687,-0.5287837646719387
BSE,CAPROLACTAM CHEMICALS LTD.,-1,0,3.464101615137755,
BSE,CAPTAIN PIPES LTD.,-1,0,0.35234330321833807,0.6296697772154622
BSE,CAPTAIN POLYPLAST LTD.,-1,0,-0.3033751699051329,-0.30671066878168646
BSE,CAPTAIN TECHNOCAST LTD.,-1,0,-0.09700390582830422,0.03776285339708593
BSE,CARNATION INDUSTRIES LTD.,-1,0,-0.190221029849061,-0.3668339147132697
BSE,CASPIAN CORPORATE SERVICES LTD.,-1,0,-0.9202637505985434,-1.9871834748079207
BSE,CAT TECHNOLOGIES LTD.,-1,0,0.06547709502584369,-0.28772699076431935
BSE,CATVISION LTD.,-1,0,-0.14372179064138088,-0.3728791367934629
BSE,CEEJAY FINANCE LTD.,-1,0,-0.09619267437487412,-0.54229571604238
BSE,CEINSYS TECH LTD.,-1,0,0.2307014181271169,-0.18540544120592212
BSE,CELLA SPACE LTD.,-1,1,0.521517707215479,0.2776246915681642
BSE,CENLUB INDUSTRIES LTD.,-1,1,0.12054398730583488,-0.028182924208120384
BSE,CENTENIAL SURGICAL SUTURE LTD.,-1,0,0.2633241817193033,-0.25847398098527735
BSE,CHAMAN LAL SETIA EXPORTS LTD.,-1,0,0.4721495829427175,0.004777846455424186
BSE,CHAMBAL BREWERIES & DISTILLERIES LTD.,-1,0,-0.5329231657720407,-1.448131832386552
BSE,CHANDNI MACHINES LTD.,-1,0,-0.1256409348675158,-0.6836272427756708
BSE,CHANDRA PRABHU INTL. LTD.,-1,0,0.2840468094371492,0.1590472831290549
BSE,CHARTERED LOGISTICS LTD.,-1,-2,-0.8219574871548609,-0.36320296132389895
BSE,CHEMCRUX ENTERPRISES LTD.,-1,0,-0.14007934901859911,-0.27980250899746717
BSE,CHEMO-PHARMA LABORATORIES LTD.,-1,0,-0.8830213246898219,-1.085947310396026
BSE,CHEMTECH INDUSTRIAL VALVES LTD.,-1,0,-0.461498732936701,-0.7823872688551349
BSE,CHENNAI FERROUS INDS. LTD.,-1,0,0.002241919907676416,1.4972323334226385
BSE,CHENNAI MEENAKSHI MULTISPECIALITY HOSPITAL LTD.,-1,0,-0.08930084987054765,-0.24206109551043006
BSE,CHEVIOT CO. LTD.,-1,-2,-0.45108884705181546,-0.4820009155699084
BSE,CHOICE INTERNATIONAL LTD.,-1,-1,-0.4424478915160472,-0.3146957305864186
BSE,CHOKSI IMAGING LTD.,-1,0,-0.16478055085195695,-0.21497426159225339
BSE,CHOKSI LABORATORIES LTD.,-1,0,-0.09617877658955319,0.11946192360852304
BSE,CHORDIA FOOD PRODUCTS LTD.,-1,-1,-0.1660004269392546,0.05600999050390502
BSE,CIAN AGRO INDS. & INFRASTRUCTURE LTD.,-1,0,1.0941957289276105,0.954337498744377
BSE,CIL SECURITIES LTD.,-1,0,0.13934053967118945,0.0972722331154709
BSE,CINDRELLA HOTELS LTD.,-1,0,0.28064180358563595,-0.14073317657831505
BSE,CITADEL REALTY & DEVELOPERS LTD.,-1,0,-0.06109232754448625,-0.16446598552921327
BSE,CLASSIC GLOBAL FINANCE & CAPITAL LTD.,-1,0,-0.0131034276303524,0.9643263737392492
BSE,COASTAL CORPORATION LTD.,-1,0,-0.30363891560597767,-0.3696458585339885
BSE,COCHIN MINERALS & RUTILE LTD.,-1,-1,-1.363058988921824,-0.623110446753206
BSE,COLINZ LABORATORIES LTD.,-1,0,0.5415053628559835,0.9993976822382111
BSE,COLORCHIPS NEW MEDIA LTD.,-1,2,2.8608621926404743,1.8529807632668116
BSE,COMFORT COMMOTRADE LTD.,-1,-1,-0.1072228406361039,-0.009751018736803375
BSE,COMFORT FINCAP LTD.,-1,2,3.0550287477537004,1.8969201364509065
BSE,COMFORT INTECH LTD.,-1,-1,-4.010480170469353,-4.887667604425114
BSE,COMMERCIAL SYN BAGS LTD.,-1,0,0.15351282506410718,0.016622316438129107
BSE,COMMEX TECHNOLOGY LTD.,-1,0,0.0053949775808280285,0.5811757145642118
BSE,COMPETENT AUTOMOBILES CO. LTD.,-1,0,0.062385607087954376,0.04218765855542812
BSE,COMPUTER POINT LTD.,-1,0,-0.07600916599145885,0.1325784990890709
BSE,CONART ENGINEERS LTD.,-1,0,-0.4623155393955182,-0.823208970722282
BSE,CONCORD DRUGS LTD.,-1,0,0.16745426594644564,-0.16428138603310424
BSE,CONFIDENCE FINANCE & TRDG. LTD.,-1,0,-0.2518794707809262,-0.24839216474023154
BSE,CONSTRONICS INFRA LTD.,-1,0,-0.33712809608051963,0.9484711179355864
BSE,CONTIL INDIA LTD.,-1,0,-0.3235223241940596,-0.1922047630269425
BSE,CONTINENTAL CONTROLS LTD.,-1,0,0.6124936091793098,0.7652071709677125
BSE,CONTINENTAL PETROLEUMS LTD.,-1,0,0.11432244466189108,0.43599374311204603
BSE,CONTINENTAL SECURITIES LTD.,-1,0,,
BSE,CORAL LABORATORIES LTD.,-1,0,0.03202309243235875,-0.11449450735263049
BSE,COROMANDEL ENGINEERING CO. LTD.,-1,-1,-0.4919708267691397,-0.5745618825314818
BSE,CORPORATE COURIER & CARGO LTD.,-1,1,0.736805300581929,0.22694311608573217
BSE,COSCO (INDIA) LTD.,-1,-1,-0.3540208350828799,-0.23099268671542544
BSE,COSMO FERRITES LTD.,-1,0,-0.44526623125354253,-0.4640359773831592
BSE,COSYN LTD.,-1,0,0.06533256806448524,0.002723418305969171
BSE,COVIDH TECHNOLOGIES LTD.,-1,0,0.018716535586323454,0.19792905846467002
BSE,CRANE INFRASTRUCTURE LTD.,-1,0,0.5083136806129379,0.29163900715143687
BSE,CRANES SOFTWARE INTL. LTD.,-1,0,0.053592766419262375,0.11575598680336806
BSE,CRANEX LTD.,-1,0,0.0894355395902855,0.16834743702955066
BSE,CRAVATEX LTD.,-1,0,0.100515661369502,-0.014212917300815564
