symbol,banker_name,co_code,company_name,exchange,beta,mes,vulnerable,type,time,binary,nskew,duvol
CANBK.NS,CANARA BANK,260931,V S T TILLERS TRACTORS LTD.,NSE,0.045707465,0.006407981,False,Public,1,0,-0.11961550117207449,-1.0380556155780511
CANBK.NS,CANARA BANK,262626,VARDHMAN POLYTEX LTD.,NSE,0.045707465,0.006407981,False,Public,0,0,0.012015945968015989,-0.06462706412807588
CANBK.NS,CANARA BANK,262626,VARDHMAN POLYTEX LTD.,NSE,0.045707465,0.006407981,False,Public,1,0,-0.0607906785240697,-0.715642396669609
CANBK.NS,CANARA BANK,58353,VELJAN DENISON LTD.,BSE,0.045707465,0.006407981,False,Public,1,1,-0.037626482908171735,-0.1523682320413056
CANBK.NS,CANARA BANK,58353,VELJAN DENISON LTD.,BSE,0.045707465,0.006407981,False,Public,0,0,-0.19953105597414436,-1.7730189737395516
CANBK.NS,CANARA BANK,268340,VIRINCHI LTD.,BSE,0.045707465,0.006407981,False,Public,1,0,-0.07597241013416844,-0.6849039408031966
CANBK.NS,CANARA BANK,268340,VIRINCHI LTD.,BSE,0.045707465,0.006407981,False,Public,0,1,0.06988934004752827,0.8850914178914028
CANBK.NS,CANARA BANK,348313,VIVO BIO TECH LTD.,BSE,0.045707465,0.006407981,False,Public,0,0,0.0018542639899117549,0.09929600130526643
CANBK.NS,CANARA BANK,348313,VIVO BIO TECH LTD.,BSE,0.045707465,0.006407981,False,Public,1,0,-0.06732466806644835,-0.4400794787477632
CANBK.NS,CANARA BANK,275222,ZENITH EXPORTS LTD.,NSE,0.045707465,0.006407981,False,Public,1,0,-0.04248368063736379,-0.386631388753951
CANBK.NS,CANARA BANK,275222,ZENITH EXPORTS LTD.,NSE,0.045707465,0.006407981,False,Public,0,0,-0.09615427726614896,-0.7691521490637674
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,912,A F ENTERPRISES LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.04067554787682028,-0.21814257631447392
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,912,A F ENTERPRISES LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.013630730812566256,0.6194680933133682
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,379145,AGARWAL INDUSTRIAL CORPN. LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,0.016404815815994185,0.12955345003922408
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,379145,AGARWAL INDUSTRIAL CORPN. LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.05760298044548731,-0.1851578501252999
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,19063,ARCHIES LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,1,0.008340013400139814,-0.17435066492988738
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,19063,ARCHIES LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.028849345371223935,-0.30389680263424235
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,388926,BAJAJ CONSUMER CARE LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,1,-0.12367631376353586,-0.2005518132664881
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,388926,BAJAJ CONSUMER CARE LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,0.018535991936786726,0.32539568738294244
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,22659,BLACK ROSE INDS. LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-0.0009589341115541258,-0.10767547924151173
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,22659,BLACK ROSE INDS. LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.10734228605124393,-1.1647455941918998
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,396292,BROOKS LABORATORIES LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.04416098421526825,-0.3621724108635702
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,396292,BROOKS LABORATORIES LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,0.05459241364531866,0.46699338150354996
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,257613,CAMBRIDGE TECHNOLOGY ENTERPRISES LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,0.0014367139676888204,0.16892503969649922
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,257613,CAMBRIDGE TECHNOLOGY ENTERPRISES LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.0969048357675864,-0.6025239724804565
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,47757,CIL SECURITIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,0.03306791102517283,0.32534050873995923
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,47757,CIL SECURITIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.00625212351744147,0.058274065125858976
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,219526,CREST VENTURES LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.006279507907920818,-0.13117146767236115
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,219526,CREST VENTURES LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.049143929614716156,-0.5195870307101629
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,52848,CUPID LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,0.08072957339014944,0.507174479833856
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,52848,CUPID LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.23242577277354523,-1.7599028628617437
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,272406,DECCAN GOLD MINES LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-0.07629580921332696,-0.6381711090825449
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,272406,DECCAN GOLD MINES LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,1,0.09775890270672412,0.33414427235057814
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,61785,DISA INDIA LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,1,0.05367799477976435,0.4724366134697085
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,61785,DISA INDIA LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.03517769874335648,-0.096288259994094
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,231161,ECO RECYCLING LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-0.03927691926357952,-0.3196102968541744
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,231161,ECO RECYCLING LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,1,0.0018055236036621796,0.08121997154753645
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,67287,ELPRO INTERNATIONAL LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,1,0.10281837937950937,0.8012593487927622
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,67287,ELPRO INTERNATIONAL LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.023823031652259456,-0.10248014375760625
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,70391,EVEREST ORGANICS LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.09962525412818364,-0.5710645663086787
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,70391,EVEREST ORGANICS LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-0.07065585591725353,-0.5351717567617043
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,384374,FUTURE MARKET NETWORKS LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.0022888421145676155,-0.27577417978737473
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,384374,FUTURE MARKET NETWORKS LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.006219698210007494,-0.19056545230201902
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,504772,GALA GLOBAL PRODUCTS LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.05351662903331735,0.4833243317851648
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,504772,GALA GLOBAL PRODUCTS LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,1,0.12461671532355778,-0.21303311489388088
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,78518,GANESH BENZOPLAST LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.10881118575497299,-0.8296102118324711
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,78518,GANESH BENZOPLAST LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.001591015818032696,-0.09421473607106047
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,102895,INDIA STEEL WORKS LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-0.03013351250143697,-0.5155517700692263
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,102895,INDIA STEEL WORKS LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,0.05806454851066698,0.9448665296397435
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,98827,INDIAN HOTELS CO. LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,0.013019856597488357,0.05298148676002647
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,98827,INDIAN HOTELS CO. LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.08630516984187996,-0.783930972149939
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,520240,INFOBEANS TECHNOLOGIES LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,1,0.08121985296057616,0.39486652314686427
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,520240,INFOBEANS TECHNOLOGIES LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.08186981535685833,-0.6888773096950055
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,355494,JINDAL PHOTO LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,0.03982730297935578,0.6015565670113118
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,355494,JINDAL PHOTO LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.11319024356518886,-0.8387067207261184
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,110821,JULLUNDUR MOTOR AGENCY (DELHI) LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,1,0.05509488027905455,0.5682785426691126
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,110821,JULLUNDUR MOTOR AGENCY (DELHI) LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,0.037883880429229466,0.49032551319739986
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,79379,K S S LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,0.01764542018963358,0.07463541644278786
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,79379,K S S LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,0.014029598151667079,0.10036403831773567
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,119213,KERALA AYURVEDA LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.01289256308524517,0.06378396510857277
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,119213,KERALA AYURVEDA LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-0.08828021777942174,-0.7138656135896586
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,120668,KILITCH DRUGS (INDIA) LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,1,-0.07525441966119259,-0.4895574593980866
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,120668,KILITCH DRUGS (INDIA) LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,-0.021936555567602625,-0.37332245022847216
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,375382,M T EDUCARE LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,0.043156764423820236,0.4238849253660126
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,375382,M T EDUCARE LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.04899643626768373,-0.5567252355233377
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,81173,MAHINDRA LIFESPACE DEVELOPERS LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,1,0.047066769456839894,0.23247266369051983
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,81173,MAHINDRA LIFESPACE DEVELOPERS LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,0.07036435862738617,0.7964162403741243
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,560489,MEERA INDUSTRIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.03427815632046058,-0.33125312960259773
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,560489,MEERA INDUSTRIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,1,0.6622413469704661,2.6917717140292945
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,374273,MOTILAL OSWAL FINANCIAL SERVICES LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,0.030318989138570458,0.13313840922906023
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,374273,MOTILAL OSWAL FINANCIAL SERVICES LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.06754630987794408,-0.5389554694779448
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,145786,N H C FOODS LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.0016856331229410499,-0.020180963994672584
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,145786,N H C FOODS LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,0.017142329146676787,0.3178567909704814
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,156454,NAVNEET EDUCATION LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.11533981050178395,-0.6761465624347044
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,156454,NAVNEET EDUCATION LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.014415382701558257,0.14295704794090933
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,159683,NILE LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.140841893943875,-0.7487091394044507
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,159683,NILE LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-9.96170741046318e-05,-0.18854653199641808
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,161507,NORTH EASTERN CARRYING CORPN. LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,1,-0.060806995239263376,-0.42190801475323664
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,161507,NORTH EASTERN CARRYING CORPN. LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.06749903134140064,-0.7919532081705649
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,164193,ONMOBILE GLOBAL LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.17817929774286312,-0.9837327416353365
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,164193,ONMOBILE GLOBAL LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,-0.02747697746365039,-0.2845017781981146
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,74884,PALRED TECHNOLOGIES LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,0.003326260435307804,-0.014556372601395178
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,74884,PALRED TECHNOLOGIES LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,0.023383761473452645,0.18209785569554918
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,133384,PANTH INFINITY LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.02425375731379516,-0.24054757306279895
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,133384,PANTH INFINITY LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.15023223719622894,1.5687670229504533
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,571619,PRAKASH PIPES LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,0.08526463434686973,0.46404613360890035
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,571619,PRAKASH PIPES LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.0936210178112114,-0.6499678883235703
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,180852,PREMIER POLYFILM LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.07458731700575953,-0.6362130199920287
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,180852,PREMIER POLYFILM LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,0,-0.0962215704187201,-0.9160331932303603
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,181431,PRIMA PLASTICS LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.04159177029967552,0.2559013143780795
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,181431,PRIMA PLASTICS LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,1,0.02478975392200034,0.04421486526969631
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,215081,SAYAJI INDUSTRIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,0.0506117134948094,0.8191426640288266
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,215081,SAYAJI INDUSTRIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.014704895287040212,-0.11929577676964649
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,216350,SELAN EXPLORATION TECHNOLOGY LTD.,NSE,-0.011384616,-0.01099719,True,Private,1,1,0.10399698332578863,0.6227236215266899
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,216350,SELAN EXPLORATION TECHNOLOGY LTD.,NSE,-0.011384616,-0.01099719,True,Private,0,0,-0.239808652743772,-1.0002347757886618
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,218278,SHALIMAR WIRES INDS. LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,0.03298210015177395,0.5729998165168526
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,218278,SHALIMAR WIRES INDS. LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.011606501386570395,0.15091524491152541
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,224645,SHRI JAGDAMBA POLYMERS LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,0.011916746740432218,0.1305055161530199
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,224645,SHRI JAGDAMBA POLYMERS LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.0014672785577893896,-0.032858976903836525
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,241034,SUNSHIELD CHEMICALS LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,0.012875479817700501,0.17034794964892205
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,241034,SUNSHIELD CHEMICALS LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-0.029088140722887606,-0.16501408059224001
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,250963,TIGER LOGISTICS (INDIA) LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,0.01131659250952783,0.24236933916050624
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,250963,TIGER LOGISTICS (INDIA) LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,1,0.12282434794368162,0.7870758907596124
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,261803,VALIANT COMMUNICATIONS LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-0.016732401963895666,-0.263269930589411
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,261803,VALIANT COMMUNICATIONS LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.016785405875928975,0.0018799357832438694
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,261928,VALSON INDUSTRIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,1,0.08946176392502952,0.4613125661345245
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,261928,VALSON INDUSTRIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,0.040276891550772874,0.38941980779822827
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,268190,VIRAT INDUSTRIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,1,0.09870435217456168,0.48173855700376594
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,268190,VIRAT INDUSTRIES LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.020724085950213304,-0.08899913395301602
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,274780,Z F STEERING GEAR (INDIA) LTD.,BSE,-0.011384616,-0.01099719,True,Private,1,0,-0.056257422208112445,-0.37093206811690144
KOTAKBANK.NS,KOTAK MAHINDRA BANK LTD.,274780,Z F STEERING GEAR (INDIA) LTD.,BSE,-0.011384616,-0.01099719,True,Private,0,0,-0.11837005565582877,-0.434956546338603
PNB.NS,PUNJAB NATIONAL BANK,455291,A G I INFRA LTD.,BSE,0.15155275,0.005496834,False,Public,0,0,3.4185317414279294e-05,0.03531973003593721
PNB.NS,PUNJAB NATIONAL BANK,455291,A G I INFRA LTD.,BSE,0.15155275,0.005496834,False,Public,1,0,0.03603299154187797,0.47479957983980375
PNB.NS,PUNJAB NATIONAL BANK,356581,ALCHEMIST LTD.,NSE,0.15155275,0.005496834,False,Public,1,0,-0.034872150781963325,-0.03893954162422882
PNB.NS,PUNJAB NATIONAL BANK,356581,ALCHEMIST LTD.,NSE,0.15155275,0.005496834,False,Public,0,0,0.013518301513839027,0.24913084377905872
PNB.NS,PUNJAB NATIONAL BANK,16814,ANSAL BUILDWELL LTD.,BSE,0.15155275,0.005496834,False,Public,1,0,-0.06118750488923717,-0.2361826233334358
PNB.NS,PUNJAB NATIONAL BANK,16814,ANSAL BUILDWELL LTD.,BSE,0.15155275,0.005496834,False,Public,0,0,-0.054962911040976746,-0.23482900747641552
PNB.NS,PUNJAB NATIONAL BANK,16823,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,NSE,0.15155275,0.005496834,False,Public,1,0,-0.0035688613762703595,-0.05076642834565933
PNB.NS,PUNJAB NATIONAL BANK,16823,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,NSE,0.15155275,0.005496834,False,Public,0,0,0.010446127888011632,0.03024793385863516
PNB.NS,PUNJAB NATIONAL BANK,533290,ARTEMIS ELECTRICALS & PROJECTS LTD.,BSE,0.15155275,0.005496834,False,Public,0,1,-0.03931638525554888,-0.31353378463243553
PNB.NS,PUNJAB NATIONAL BANK,533290,ARTEMIS ELECTRICALS & PROJECTS LTD.,BSE,0.15155275,0.005496834,False,Public,1,0,-0.023753863686217087,0.12020681716577729
PNB.NS,PUNJAB NATIONAL BANK,26005,B & A LTD.,BSE,0.15155275,0.005496834,False,Public,0,0,0.007046529818573463,0.04167112008399022
PNB.NS,PUNJAB NATIONAL BANK,26005,B & A LTD.,BSE,0.15155275,0.005496834,False,Public,1,0,-0.0611586531656346,-0.14353126596499224
PNB.NS,PUNJAB NATIONAL BANK,34390,B C L INDUSTRIES LTD.,BSE,0.15155275,0.005496834,False,Public,0,0,-0.10847008675595107,-0.33659846063091947
PNB.NS,PUNJAB NATIONAL BANK,34390,B C L INDUSTRIES LTD.,BSE,0.15155275,0.005496834,False,Public,1,1,0.06345297153520399,0.4122904450298004
PNB.NS,PUNJAB NATIONAL BANK,30230,BANNARI AMMAN SUGARS LTD.,NSE,0.15155275,0.005496834,False,Public,0,1,-0.006771869224226028,0.16668388545477067
PNB.NS,PUNJAB NATIONAL BANK,30230,BANNARI AMMAN SUGARS LTD.,NSE,0.15155275,0.005496834,False,Public,1,1,0.12122565468798635,0.5633221547272577
PNB.NS,PUNJAB NATIONAL BANK,30442,BANSWARA SYNTEX LTD.,NSE,0.15155275,0.005496834,False,Public,0,0,-0.1706327539786684,-1.0038880207968879
PNB.NS,PUNJAB NATIONAL BANK,30442,BANSWARA SYNTEX LTD.,NSE,0.15155275,0.005496834,False,Public,1,0,0.011186321525419412,0.1220190515842057
PNB.NS,PUNJAB NATIONAL BANK,31612,BEDMUTHA INDUSTRIES LTD.,NSE,0.15155275,0.005496834,False,Public,1,0,-0.01824943112299294,-0.28283677035535104
PNB.NS,PUNJAB NATIONAL BANK,31612,BEDMUTHA INDUSTRIES LTD.,NSE,0.15155275,0.005496834,False,Public,0,0,-0.059706982769171864,-0.27264604986355284
PNB.NS,PUNJAB NATIONAL BANK,38402,BRAWN BIOTECH LTD.,BSE,0.15155275,0.005496834,False,Public,0,0,0.02088780257566181,0.25877277870087495
PNB.NS,PUNJAB NATIONAL BANK,38402,BRAWN BIOTECH LTD.,BSE,0.15155275,0.005496834,False,Public,1,0,0.006653545803404877,-0.05432532713154282
PNB.NS,PUNJAB NATIONAL BANK,556178,D C M NOUVELLE LTD.,NSE,0.15155275,0.005496834,False,Public,1,0,-0.005368463101954386,0.01908548464760796
PNB.NS,PUNJAB NATIONAL BANK,556178,D C M NOUVELLE LTD.,NSE,0.15155275,0.005496834,False,Public,0,1,0.017743645269612036,0.16517689131048782
PNB.NS,PUNJAB NATIONAL BANK,53473,D C M SHRIRAM LTD.,NSE,0.15155275,0.005496834,False,Public,1,1,0.018407092793641625,0.09935556821958683
PNB.NS,PUNJAB NATIONAL BANK,53473,D C M SHRIRAM LTD.,NSE,0.15155275,0.005496834,False,Public,0,0,-0.04330354969927553,0.0832812937910855
PNB.NS,PUNJAB NATIONAL BANK,53527,D C W LTD.,NSE,0.15155275,0.005496834,False,Public,1,0,-0.0159491435805522,-0.2208274929285431
PNB.NS,PUNJAB NATIONAL BANK,53527,D C W LTD.,NSE,0.15155275,0.005496834,False,Public,0,0,-0.056258438658975854,-0.44748316392426674
PNB.NS,PUNJAB NATIONAL BANK,55396,DALMIA BHARAT SUGAR & INDS. LTD.,NSE,0.15155275,0.005496834,False,Public,0,0,-0.17675017154160638,-0.3688787732710615
PNB.NS,PUNJAB NATIONAL BANK,55396,DALMIA BHARAT SUGAR & INDS. LTD.,NSE,0.15155275,0.005496834,False,Public,1,1,0.002140836221798631,-0.0053998238877789335
PNB.NS,PUNJAB NATIONAL BANK,59540,DHAMPUR SUGAR MILLS LTD.,NSE,0.15155275,0.005496834,False,Public,1,1,0.09975699979233357,0.4197106373440237
